USA-STL,USA-CIN,USA-IDO,USA-TPA,USA-CUO,USA-CLE
USA-ORL
USA-DAL
USA-DEN,USA-COO,USA-SEA,USA-SAT
USA-JCS,USA-HON,USA-IOW,USA-RAL,USA-LAX,USA-LIN,USA-SAN
USA-MIW,USA-JAF,USA-MAW,USA-TLS,USA-KAN,USA-DES,USA-OKL,USA-OMA,USA-LIT,USA-RON,USA-LEK
USA-ANC,USA-ABU,USA-REN,USA-VIR,USA-POR
USA-CHI
USA-SFO,USA-MIN,USA-NYM,USA-DET,USA-BOS
USA-BOI,USA-BIR
USA-ATL
USA-PHX,USA-CRS,USA-AUT,USA-CTN,USA-NAS
USA-PIT,USA-NEO,USA-HOU,USA-WAS,USA-PHI,USA-SLT
