Topic 00		405.9624089073421
	cleaning	28.429105751277657
	using	14.146905860027319
	customers	10.215057363321126
	systems	9.856344673109604
	such	9.1861857481968
	residential	8.990732226832936
	tools	8.685868802684896
	office	8.640481322697706
	care	8.592754818230425
	hand	8.538170797039589
	safe	8.426678298807401
	products	7.495747803027721
	deep	7.472627310809866
	system	7.254893306518053
	from	6.917778176725267
	equipment	6.669420230516753
	many	6.4927779816196605
	walls	6.329146146926781
	our	5.864016729835793
	clean	5.702199786006971


Topic 01		381.9319444354635
	more	17.91404048978578
	get	16.15366073701626
	policy	15.783122193797201
	forum	15.783122193797192
	privacy	15.78312219379717
	feedback	15.751813596934443
	christmas	14.892624562705933
	car	13.452803641203218
	lights	8.266282574059872
	web	7.827924819195763
	please	7.405504212293739
	single	7.255876191616317
	how	7.195424680958007
	free	7.0754151255229685
	early	6.973483787037297
	can	6.952159813764896
	help	6.910429342419268
	year	6.405163572935158
	looking	6.292140835631857
	must	6.287994344661581


Topic 02		446.06841463556583
	tree	24.175851938115432
	removal	24.152189746913233
	policy	24.06004356318108
	forum	24.060043563181
	privacy	24.060043563180844
	feedback	24.028158752173503
	available	17.781283272510713
	windows	12.411578292307814
	from	11.576184707811416
	references	10.695057915594813
	great	9.185194081660606
	experience	8.992922055561653
	work	8.820018703495307
	good	8.754922693968874
	areas	7.823097490228587
	just	6.98975150397109
	years	6.900938986449821
	did	6.067304946836653
	rates	6.064868492527601
	more	6.0238132289914725


Topic 03		650.5544906219301
	clean	38.393684833913554
	care	31.58116411583142
	home	25.57448804956614
	our	21.236928038865216
	wood	13.66906626271063
	free	12.321698801072017
	also	10.726593928868194
	county	10.288683608979653
	general	9.887666532461807
	more	9.84701084523806
	such	9.843250161342256
	areas	8.91140722695347
	down	8.318044365059464
	cleaning	8.29182088555106
	time	7.942852878971877
	remodeling	7.830463866738014
	reliable	7.729445853856682
	ceiling	7.5125961962312005
	electrical	7.453690091628359
	installation	7.434783711120371


Topic 04		576.9503745386216
	repair	41.9661754473843
	privacy	26.321401797582954
	forum	26.321401797582066
	policy	26.32140179758163
	feedback	26.307764952879175
	small	20.779043607290514
	repairs	20.535254645540178
	too	18.4278286907174
	plumbing	17.54103233887274
	license	17.083789312580482
	replacement	15.81089225819705
	job	15.348734371555596
	insured	14.740141224309214
	water	12.866888773742879
	more	12.250813364506453
	but	11.645565899414906
	what	11.227190933844518
	big	10.461631622410819
	licensed	9.616310514273966
	give	9.361745736568178


Topic 05		362.4204269748705
	repair	18.869587800769086
	tile	16.970647064414834
	construction	16.683289069584987
	walls	16.39624099195563
	installation	14.427812046391823
	drywall	13.28719759973734
	can	12.690800967662227
	interior	8.991773033220209
	new	8.201475888047593
	any	7.899133899573784
	cleaning	7.15259971138741
	project	7.128502616371511
	ceiling	5.930252651023493
	just	5.779177143263208
	doors	5.652332985242396
	text	5.560261388173451
	help	5.315822687769191
	about	5.292472623666029
	door	5.2813452837737955
	day	5.227423866173498


Topic 06		541.9866045982518
	cleaning	55.56905968177972
	clean	42.374118723276744
	privacy	16.967115959154626
	forum	16.96711595915421
	policy	16.967115959154004
	feedback	16.90175290172724
	upon	9.919940535114605
	time	9.879028039141524
	monthly	8.839833303017732
	request	8.59772526754398
	house	8.385481626779018
	anything	8.041727245469655
	windows	7.6809825368777584
	our	7.356420898569672
	references	7.151434563574711
	reliable	6.882411095572438
	change	6.604678456107649
	offer	6.487282058296824
	one	6.350274085527355
	also	6.24656216996234


Topic 07		689.3436972928555
	cleaning	20.216441247662843
	business	19.926697445752897
	day	19.343786334003465
	can	15.846075428453586
	policy	15.629801385353566
	forum	15.62980138535351
	privacy	15.629801385353403
	feedback	15.490532407824688
	that	15.373889300160682
	help	14.476462748207815
	please	13.165028004310429
	get	12.900426106193757
	need	12.805487225978847
	per	12.44014741812305
	labor	12.209420765943438
	give	10.730919525115285
	care	9.88222989797799
	pay	9.856013019318823
	our	9.60839030233063
	window	9.51948567164591


Topic 08		541.1044634701026
	need	40.22614692940731
	any	35.239429456422656
	time	27.537592564730886
	day	17.74397287963299
	also	17.05370860921326
	old	14.63084318651206
	professional	13.397946683629819
	free	12.354774623393382
	great	12.172986461125072
	night	11.42242045750665
	can	11.044518571457493
	out	10.02323352413517
	been	9.629879457334447
	help	9.108300465004298
	please	9.05751429934642
	thank	9.017852151307752
	come	8.995955285872844
	pick	8.609883942682782
	make	8.595045990163989
	junk	8.314185337650589


Topic 09		395.6951896777934
	can	19.97063669421299
	about	17.79337242306354
	that	15.00270458039342
	party	11.640152878793938
	had	10.143937276770744
	help	9.796792648589175
	system	9.030629464883287
	been	8.05431829626657
	need	7.543182804420313
	per	7.098430831517126
	hour	7.060180341952401
	questions	7.007998272379705
	feedback	6.926143347201619
	policy	6.917617935773669
	forum	6.917617935773664
	privacy	6.917617935773652
	live	6.82949195986321
	but	6.496904920921362
	events	6.354747656909113
	thanks	6.231130506659086


Topic 10		825.7587936308787
	any	26.856926395836144
	areas	22.372381633245222
	same	20.178857394197813
	need	20.04136957550942
	free	19.42494684846205
	available	19.421431956826694
	week	18.372341736002205
	offer	17.923081012033776
	email	14.80389055459371
	days	13.672693615549125
	day	12.569907495836912
	help	12.530753205009008
	been	12.02967058949515
	family	11.754073520138807
	can	11.261495224244165
	who	10.767011243339912
	please	10.733102230703624
	looking	10.249566721631219
	moving	10.226875274317877
	much	10.051455570528624


Topic 11		1261.8481619808204
	email	118.40820631194467
	can	95.37475542951373
	phone	73.46578080451238
	include	65.68296393176232
