Topic 00		259.6430183816837
	interests	18.131701370623247
	one	14.150699669230821
	free	11.800613233066601
	lost	9.936344092598603
	need	9.765624573248173
	anyone	6.369950083541204
	email	5.451585008625226
	many	5.355319576415416
	some	5.272402230222063
	can	5.232820324355539
	there	5.10458263903649
	see	4.564011880469708
	name	4.303263696030769
	money	3.2469513773259004
	know	2.9579083547574294
	male	2.9111931880969686
	year	2.606313834449676
	next	2.4825135467447703
	since	2.243892472492024
	items	2.2094089430062787


Topic 01		114.25775844323798
	one	25.0684238798787
	more	9.123488849144652
	puppies	7.140673371279439
	male	6.22553123455306
	two	5.3992815803315235
	november	4.9117579214697615
	text	4.715300102450506
	cat	4.577184944238468
	before	4.082615024304969
	available	3.9636598162481946
	puppy	3.2755219132473146
	rehoming	2.9817697622234567
	day	2.8107569806133554
	inside	2.722652595155385
	new	2.506007245340328
	shots	2.4735837975933066
	out	2.3157147054870775
	good	2.2634301538549177
	these	2.223346423430737
	been	2.1186171310353803


Topic 02		229.41520678305028
	they	23.01018640325864
	puppies	13.115449191557158
	their	9.957107765355115
	dad	9.72647835208077
	just	8.90653895331253
	email	8.154109073418434
	mom	7.988471142650937
	need	7.483695630687438
	homes	6.5318396514990855
	first	6.2123116009435835
	info	6.20175695052753
	going	6.151729985545832
	little	6.056964971615327
	see	6.031599565025679
	last	5.543786613572832
	purebred	5.30917669883984
	fee	5.308567768155994
	there	5.246002444643235
	pets	5.0897947660778975
	out	5.078192086698599


Topic 03		158.89605330000632
	cage	25.62197449515112
	can	8.105883814551252
	need	7.400909749194852
	than	7.01362858362937
	large	6.441262620379419
	comes	6.289340559246812
	everything	6.197072307654788
	would	5.831777922064776
	more	5.383525419125844
	who	5.218986409010245
	keep	4.5304199752031415
	interested	4.124611281103233
	asking	4.001205654380069
	looking	3.7302064085610116
	food	3.1103079381516556
	people	3.056668622399221
	one	3.0311121738276556
	toys	2.806893553977644
	long	2.773762613475891
	our	2.7315992945853456


Topic 04		148.37364605091378
	only	17.03402508269639
	must	7.714654207047398
	more	7.266173078077977
	from	6.431568727336234
	asking	6.423081399923736
	everything	6.185903828995105
	small	5.426188035836209
	any	5.198780993690149
	was	5.048187211314912
	they	4.9631113293578
	inside	4.939634530609508
	down	4.8132892650169
	serious	4.5642797233498715
	good	4.17182640504006
	how	3.9290182933933067
	table	3.676119389372274
	like	3.5282824120708387
	about	3.5022472184757305
	sure	3.378672538333949
	yard	3.337746843272946


Topic 05		130.5218972022393
	new	35.51713816086228
	only	9.594183686590227
	great	5.6616882838941365
	needs	5.612612634357968
	serious	4.899388960178399
	interests	4.555571571690529
	price	4.3177212017039555
	need	3.855089120077681
	questions	3.144142853563932
	light	2.9210493801961053
	has	2.8958714827689462
	email	2.7898255523932893
	people	2.6401563427497687
	take	2.325750026840688
	interested	2.09678889712159
	down	2.0907485007501063
	back	2.077208676358822
	free	0.18989994197597784
	size	0.07967855138342912
	sure	0.05828599731023676


Topic 06		409.6727082379253
	puppy	21.41334804250414
	rehoming	19.01325634591001
	interests	18.427009456044082
	loving	16.805154639747904
	fee	14.228907092328148
	very	13.274328052035177
	email	11.755375628178133
	looking	10.630907391302873
	chihuahua	10.551735322585618
	dogs	10.254409479657472
	female	9.949285394383477
	interested	9.180416684428469
	shots	8.430046175570219
	family	8.019179845816428
	weeks	7.740293044042509
	pictures	6.826188092487001
	trained	6.7353510474637295
	good	6.325731663481107
	first	6.238854980506362
	male	5.7225958762330045


Topic 07		345.14081025267757
	found	38.570386783912355
	very	14.434878236208986
	sweet	13.95564989338222
	cat	13.411726703165577
	mix	12.589030860563344
	well	9.748683891746785
	only	9.639997420314257
	looking	9.306120993763713
	female	8.635443700171098
	him	8.404651595379361
	just	8.050608853662808
	along	7.397727333152421
	good	6.920705576664678
	loving	6.866193123109973
	about	6.785182113836599
	interests	6.596778575785663
	around	6.084819465215823
	really	5.048991832389193
	needs	4.906815181136226
	years	4.562389135075945


Topic 08		390.10854221038306
	interests	33.97177160056877
	sale	16.195265213528963
	nov	14.725563569072772
	black	8.835531724422044
	come	7.881006124085115
	live	7.173107455219863
	everything	5.94276150064345
	lost	5.939731519006468
	email	5.744274141121101
	out	5.201484460524625
	still	4.584827840126366
	two	4.236952358667368
	really	3.6997514764757584
	little	3.6083419952298077
	all	3.1779724652649786
	know	3.1071513874318493
	phone	2.374062992979809
	table	2.2364254556502834
	pictures	1.8384903379896638
	next	1.8164876055634327


Topic 09		159.66006746757276
	dogs	14.73765876068197
	female	7.350702790634569
	when	6.9540084396444835
	keep	6.4090587751960495
	young	6.361364608687151
	mix	6.253280018513614
	youre	6.061739205002363
	months	5.702289321598889
	spayed	5.302735802832781
	friendly	5.263884815383589
	sweet	4.7793363339665484
	out	4.579661202008815
	free	4.30054132555275
	people	4.137595535937186
	yard	3.8593098317061
	shots	3.818655289361277
	gets	3.736593805055441
	from	3.5368652775237224
	see	3.4422009419226094
	along	3.2700554617683024


Topic 10		198.88897163241487
	puppy	13.69789222597353
	looking	11.32796637321185
	get	9.938043206239854
	thanks	9.663527674278406
	about	9.174449448034888
	months	8.869429008046463
	want	8.834230556522266
	time	7.832050840488735
	info	6.379058344698976
	name	6.290190560118338
	very	6.261854291349666
	loves	5.324110019813667
	any	5.2834813365306
	children	5.090315918903061
	from	4.749911465032889
	just	3.696454258977072
	100	3.6457285318943593
	over	3.594698067169449
	dogs	3.456847738340468
	your	3.4496999461879088


Topic 11		222.860663770799
	help	16.221668916088966
	your	14.067467947868217
	can	13.487288034909628
