Topic 00		1.7754123724777588
	their	0.543401506676985
	just	0.5328259366027546
	have	0.27496407775343656
	people	0.1748328509429397
	please	0.14574456980416176
	like	0.04827338626664212
	see	0.024573660780194885
	money	0.019653642848291943
	dont	0.01114274080235239


Topic 01		7.04817626251669
	see	2.729963730043664
	people	2.694337322371888
	their	1.3362547245986791
	money	0.1911222673787518
	just	0.024627723873220424
	like	0.022179067429302042
	have	0.020226852458874206
	dont	0.015210606993971637
	please	0.014253967368339702


Topic 02		4.66968656711299
	please	1.5555321594539895
	people	1.3528854127653005
	money	0.962589349445995
	their	0.7315851162168188
	see	0.022146836274198327
	just	0.016529983890890217
	have	0.016371639716047055
	dont	0.008860270253281469
	like	0.0031857990964693854


Topic 03		6.6488444968851415
	money	2.799566819629644
	dont	1.9371413550552354
	people	1.1592963821437883
	just	0.3570205578029422
	please	0.21348751733652016
	have	0.10782185528762545
	their	0.07249837554849486
	like	0.0010143004809985944
	see	9.97333599892124E-4


Topic 04		1.796615613380676
	their	0.4981886689669011
	just	0.44974275097264516
	please	0.43579153449314134
	have	0.20669368197030813
	people	0.13860199675693288
	like	0.025826493563163258
	money	0.017957974069600445
	see	0.015073793776041174
	dont	0.008738718811942544


Topic 05		4.494810525040975
	people	1.2215219121528795
	dont	1.0974788080040716
	their	1.073987440223513
	have	1.017451506499318
	just	0.03386873682512381
	money	0.02563402441548334
	see	0.008981828525552288
	like	0.008963709872764063
	please	0.00692255852227057


Topic 06		9.169719793389623
	have	2.7049470871174646
	people	2.176096887535917
	see	2.0393163914560763
	like	1.8131915764618476
	dont	0.3644657374061141
	just	0.031484005436551506
	their	0.02461961560590631
	money	0.01324334646000415
	please	0.0023551459097401685


Topic 07		5.04453333052304
	like	2.4729257483296325
	people	1.712691838011473
	have	0.43450970319238397
	just	0.2038354552347128
	their	0.10319734707709698
	money	0.07213983008108463
	see	0.019844308376689018
	dont	0.0153537920809196
	please	0.010035308139048002


Topic 08		7.208873429978597
	please	2.372960840366018
	people	2.035109376576934
	money	1.712197980482442
	their	1.024995874815687
	see	0.01919825865871508
	just	0.016381511391569008
	have	0.015882617275193914
	dont	0.009647784995636528
	like	0.0024991854164015774


Topic 09		1.8452125149936023
	like	1.10029022579367
	please	0.4750711175588113
	people	0.18885633619176873
	see	0.027396462709174674
	have	0.016020081608102435
	their	0.014089864992590753
	just	0.013834789497047353
	money	0.007854595363156691
	dont	0.0017990412792805162


Topic 10		5.0949929691864115
	like	2.7022157942974823
	people	1.7467478814596533
	have	0.29092962283294926
	just	0.1569541448923065
	their	0.08621739957916043
	money	0.06949571997299399
	see	0.017846581104516424
	dont	0.013559943924760502
	please	0.011025881122589527


Topic 11		3.641813466630675
	have	1.2468075082098529
	people	1.1525502959660248
	dont	1.0955812637412412
	their	0.040623191192026356
	like	0.03279316613782016
	see	0.02980888270877005
	just	0.021944119882109054
	money	0.01722283381296977
	please	0.004482204979860615


Topic 12		1.9382229238558204
	just	0.6209373334901349
	their	0.5984595776540371
	have	0.3078490545312036
	people	0.19542946182342244
	like	0.08522877105939523
	please	0.055271465114943893
	see	0.042408105571461775
	money	0.01970075315879382
	dont	0.01293840145242766


Topic 13		4.239268086380834
	money	1.614438059299106
	dont	1.1234855968912707
	people	0.8239445413953342
	just	0.2819633919488297
	please	0.192190126701678
	have	0.11640205916216634
	their	0.08371813231231329
	like	0.0015821245237214881
	see	0.0015440541464137676


Topic 14		8.556878915825912
	like	4.547704789109229
	see	2.95776418693975
	people	0.974349592315126
	please	0.01513512902549448
	just	0.014147424605190554
	have	0.013590615385835773
	dont	0.01283291467291942
	their	0.011684525132596232
	money	0.009669738639771256


Topic 15		3.5072268912554763
	just	1.8501400831579604
	dont	1.2446447997702375
	like	0.39198269050837037
	have	0.004029646127503665
	people	0.0040261991063386925
	their	0.003998378224612015
	money	0.003869348611437636
	see	0.003246587971875589
	please	0.0012891577771401706


Topic 16		4.460232865365528
	people	1.2132352362692647
	dont	1.0853725000592749
	their	1.0668004250109329
	have	1.0103078171059472
	just	0.03392427928829865
	money	0.025650813422693403
	see	0.00901135362009764
	like	0.008995765595689573
	please	0.006934674993328874


Topic 17		9.289518440915897
	people	5.352551999322208
	see	2.2089241193330666
	like	1.0355897042621753
	have	0.2765701200715947
	dont	0.1975468212962402
	just	0.11806446501048165
	their	0.06609044207519049
	money	0.03320367283545662
	please	9.770967094798596E-4


Topic 18		6.051400074827612
	please	1.9914450804761707
	people	1.7232934026811062
	money	1.3864061029327697
	their	0.8854183015722233
	see	0.019811319923969128
	just	0.016599733738965616
	have	0.01620178825092819
	dont	0.00950964792231163
	like	0.002714697329166503


Topic 19		3.5466895628512276
	have	1.2139383733565352
	people	1.100026123858654
	dont	1.0911280479619108
	their	0.04271442411160825
	like	0.029106489684211645
	see	0.026500550783726685
	just	0.02138896614370955
	money	0.017081605881641287
	please	0.004804981069230972


Topic 20		6.1088349122011465
	dont	1.6276826680299628
	people	1.5168106805973818
	their	1.5127731748044329
	have	1.379336037292862
	just	0.0283418221331136
	money	0.02242909339056243
	see	0.007673948936582386
	like	0.007583963646716293
	please	0.006203523369533144


Topic 21		4.302885884711282
	people	1.144319286218271
	their	1.0683562411793606
	dont	1.0247613895997627
	have	0.9842861797069697
	just	0.03211678582993783
	money	0.024364401204694373
	see	0.008948133728662854
	like	0.008935346248297027
	please	0.006798120995326061


Topic 22		2.061308654395084
	people	0.6027189457244257
	like	0.5678605390072321
	see	0.5286496064900372
	have	0.1431696646763153
	just	0.07831048536661663
	their	0.0709476258679178
	dont	0.03742707679975328
	money	0.01921177145115381
	please	0.013012939011631645


Topic 23		4.453221020307466
	please	2.1443443457228737
	see	1.6266261350828077
	people	0.5901095335661238
	their	0.05355094461826687
	like	0.017444691702927402
	money	0.01229466148725648
	just	0.0044437127332602605
	have	0.003892509704659522
	dont	5.14485689290166E-4


Topic 24		1.8473865865756003
	just	0.5771768112994762
	their	0.572760934443814
	have	0.2956847442719915
	people	0.18717921855775188
	please	0.08747743467270727
	like	0.06318912824431303
	see	0.031843203136232595
	money	0.01991985222698809
	dont	0.012155259722325595


Topic 25		15.326222620675217
	people	5.405909476862694
	money	3.344757214236287
	just	3.1675412699353656
	have	2.0600212628031227
	their	0.8185865458995006
	dont	0.47816467482665037
	please	0.028069072914796784
	like	0.01471533872393088
	see	0.00845776447286815


Topic 26		3.962401809663173
	just	1.9457666741722632
	dont	1.297478093442481
	like	0.6975490524659467
	people	0.0042761771683815526
	have	0.004253673437748876
	their	0.004214671975496489
	money	0.0040661639436285184
	see	0.003716792302114095
	please	0.0010805107551125487


Topic 27		4.995780885294154
	just	1.8881713195682583
	their	1.4003991731592809
	like	0.9093207464540551
	have	0.5343619029204578
	people	0.14094909876510747
	see	0.07485056798038697
	please	0.024189086091679184
	money	0.014314435935086403
	dont	0.009224554419842839


Topic 28		4.023635009499366
	money	1.4786616884445336
	dont	1.0428573264481487
	people	0.8175089391807089
	just	0.2943893315330454
	please	0.1718627260326577
	have	0.12469665744730905
	their	0.09002517070658284
	like	0.00184218993305099
	see	0.0017909797733297167


Topic 29		6.8901935132830285
	people	4.449833593712201
	see	1.4830845217931337
	like	0.37529551835537794
	just	0.16752639374321923
	have	0.15878165982529355
	dont	0.11329567764638405
	their	0.09984218575797348
	money	0.04128223893772152
	please	0.0012517235117248927


