Topic 00		378.37931469849457
	beach	26.163454406648377
	care	25.334170122576857
	look	21.726200721267567
	forward	12.870090534029707
	day	12.410492494797527
	family	12.199863358984043
	other	10.0775485676452
	like	9.06290631702931
	few	9.017616326825834
	one	7.9251471014820964
	mind	7.794816101717352
	would	7.700041869752173
	beautiful	7.2366999410212784
	serving	7.015157652154857
	much	6.880051871716371
	their	6.668118063622275
	special	6.4061179079166894
	what	5.715571598400819
	every	5.677615775278689
	happy	5.6383950475029385


Topic 01		397.705056378323
	out	30.333622530618975
	take	22.106121592972904
	well	19.71649040134156
	check	18.49051054739735
	cash	12.35496198200994
	facebook	10.844942390189532
	email	10.797916412741731
	also	10.789564918408693
	buy	9.228727119706537
	website	8.799569802076984
	site	8.634490092922267
	them	7.776886539904693
	what	7.73460408087937
	now	7.476244934617487
	paid	6.761572774314599
	spot	6.057231833926837
	vehicles	5.836774024275614
	pay	5.5280874289144935
	right	5.520030872018459
	junk	5.481182689123978


Topic 02		363.66072406910143
	truck	16.309056194011205
	price	15.389610168559287
	offer	15.158605047927056
	labor	14.049805090375099
	save	11.210801961470278
	great	10.434686055638524
	fees	10.178264319446036
	change	10.132217605744673
	same	9.601326708304759
	most	7.925376606786742
	see	7.812413952267068
	start	7.775373231124486
	includes	6.935561688956876
	pads	6.786715770404509
	pay	6.608528412573941
	time	6.328634300421383
	always	6.277172126482345
	today	6.2422985086245175
	additional	5.7486881747960075
	rates	5.719631406296465


Topic 03		526.8292538947901
	drywall	21.51382711147967
	doors	15.618272680553963
	painting	15.314135589848036
	flooring	12.965358035835818
	bathroom	11.985359969707366
	remodeling	11.878177315818533
	quality	11.001205300299969
	construction	10.993923150538244
	ceiling	10.583192478302454
	years	10.456784731618995
	experience	10.066179380760271
	installed	9.672625495482567
	interior	9.450118023311342
	kitchen	9.382289529831803
	handyman	9.37903064701155
	too	9.28484604231577
	walls	9.11018339019586
	tile	8.357973144877072
	light	8.326075037876155
	water	8.30145971589936


Topic 04		606.9104982067549
	job	33.834911905099865
	make	16.471224640627145
	money	15.236042762694284
	want	15.014573055240486
	here	14.563801299287565
	what	14.293467316052247
	help	14.229328602123163
	too	13.950018325736005
	every	13.083253493685167
	looking	12.15276120437536
	best	11.357043819231105
	just	10.442018512039414
	dont	9.478750411707297
	know	9.394812975033616
	why	9.255226353052711
	ask	9.119670332586308
	cant	9.088442187243254
	first	8.55211266240864
	questions	8.189290234749112
	school	8.113690888302855


Topic 05		504.5513568333896
	email	24.840090766405275
	available	17.928239661687293
	thank	12.097894937502465
	someone	11.875303762070917
	details	11.329248998056325
	hire	11.06383523365993
	jobs	9.569760173089279
	charge	9.546053590160975
	additional	8.137571554182305
	house	8.053367965393907
	name	7.9654487338478654
	price	7.908136325305344
	then	7.609482994585274
	text	7.557742235951219
	time	7.230962565265121
	type	7.1549286261062885
	before	7.051134368919383
	between	6.956825884935391
	during	6.8135567019134164
	own	6.683695645851631


Topic 06		416.6010790493385
	day	23.060635759656535
	mobile	21.838761968737803
	best	21.356378450749325
	prices	20.250338951531077
	now	19.163435701743538
	available	15.057091706467252
	great	11.473409216966909
	same	11.05437500440039
	town	10.487909250707457
	areas	10.414243913243766
	been	9.793774516950428
	rates	9.372336280721667
	there	8.482422350300258
	off	8.001534047734578
	come	7.0919235486855206
	other	6.884393053217377
	phone	6.877615537328057
	full	6.6312005331405395
	out	6.6307295603778
	one	6.3230882827146315


Topic 07		476.71863010197745
	time	22.81060731994508
	week	22.12985831893725
	day	21.958930460559145
	hours	19.81015523836029
	days	16.29490825722182
	looking	14.266156932726037
	care	13.269443308384627
	serious	11.88354988620511
	only	10.66109359634925
	night	10.618599553420726
	children	10.183843858138099
	leave	9.835168491288256
	part	9.797889198553813
	per	9.787164982749491
	help	9.465561311371992
	asap	8.867170157534114
	one	8.58578680495014
	over	8.167200537231935
	weekend	7.713394357242649
	months	7.581814434336099


Topic 08		518.0680546703904
	clean	47.58541573733848
	commercial	16.15364639223534
	carpet	16.068192728046203
	areas	14.152097088705736
	products	13.69488920293523
	residential	13.220454078503831
	office	11.633136269764652
	tile	8.520318237220135
	weekly	8.43494778877782
	safe	8.278975357321995
	customers	7.738663828459394
	care	7.612178320808757
	deep	7.430108058768911
	such	7.3407378356253234
	living	7.043951834533106
	etc	7.0366232119789816
	biweekly	6.924242214482713
	homes	6.646677624297533
	monthly	6.523989619462443
	leaves	5.778939321311163


Topic 09		617.2488114890118
	available	31.65987034253937
	experience	25.03462155211861
	years	15.543202033951555
	time	14.892373626838065
	children	13.721313141673674
	very	13.348435994776551
	child	12.95484811564441
	upon	11.9375285572408
	needs	11.755482209326619
	them	11.420378753221236
	request	11.175216788066457
	questions	11.108147777539394
	references	10.36839562026049
	well	10.144488643652876
	reliable	10.125055272836889
	their	10.03563539652429
	they	9.453516202903316
	willing	9.43936305202038
	look	9.208830516718573
	further	8.892368050928091


Topic 10		411.30672136842134
	special	18.01806550619487
	schedule	12.988272423289313
	offer	12.710187472612011
	affordable	12.091806177669248
	offering	10.381918399213877
	now	10.268918161237423
	professional	10.032631273219788
	appointment	9.967534426406369
	also	9.78672575977929
	body	9.538949010492475
	offers	9.336159822663792
	very	9.271946345810319
	only	8.084117561796202
	some	7.275593567455864
	dont	7.027838227973805
	quality	6.871059079993358
	value	6.62987180406912
	clients	6.607012191579877
	set	6.5203462104267755
	hour	6.35862196613877


Topic 11		422.9456174203539
	real	18.990896878027538
	about	18.03765414010426
	estate	14.96168297963959
	just	14.336559663959912
