0.03075366282339315,0.011990215434762933,0.017733499178834947,0.011736257628798997,0.06106011537176393,0.01139586751279652,0.5094506158462253,0.5220132377431768,0.5103577981378696,0.496851439576976,0.5220132377431764,0.4968514395769759,0.49685143957697575,0.4968514395769759,0.49685143957697586,0.41681817109381564,0.49685143957697586,0.49685143957697603,0.4968514395769759,0.49685143957697603
0.03400206603052111,0.00922813094810045,0.04207049093974078,0.024122734785655957,0.5256778215308794,0.027741534491690565,0.328025363970444,0.26343183116518043,0.1905840406449008,0.11844056965094601,0.2634318311651805,0.11844056965094604,0.11844056965094601,0.11844056965094603,0.11844056965094601,0.12916388442850968,0.11844056965094603,0.11844056965094603,0.118440569650946,0.118440569650946
0.030135729083557623,2.174766295970513,3.03003695118349,0.0029497324152730265,2.7145733410484314,0.002639522186434695,0.0093619830397498,0.00992180761815354,0.01071125488745533,0.012287586021515976,0.00992180761815354,0.012287586021515976,0.012287586021515976,0.01228758602151598,0.012287586021515974,0.019415699571110008,0.012287586021515976,0.012287586021515976,0.012287586021515974,0.012287586021515976
0.03075372732548548,0.011990180125123404,0.01773342138866219,0.011736268770405357,0.0610599095950727,0.011395876368651244,0.509472315626642,0.5220339051258339,0.5103792157612393,0.49686845850274286,0.5220339051258339,0.4968684585027429,0.49686845850274286,0.49686845850274297,0.49686845850274314,0.41683209416971523,0.49686845850274297,0.49686845850274297,0.49686845850274286,0.49686845850274297
0.030752429438979878,0.011990343692481812,0.017733058927412813,0.011735746806050398,0.061056558923884514,0.011395151946066866,0.5094864313158629,0.5220660088264732,0.5104169643096373,0.496939538561723,0.5220660088264732,0.496939538561723,0.4969395385617231,0.4969395385617233,0.496939538561723,0.4168788559354722,0.4969395385617232,0.4969395385617231,0.496939538561723,0.496939538561723
0.03400169300464257,0.009228203191224856,0.042070671344607055,0.024122415439325442,0.5256731410041882,0.027741006395399576,0.32801476785009176,0.2634262774923818,0.19058089762313116,0.11844106905531132,0.2634262774923818,0.11844106905531132,0.11844106905531132,0.11844106905531131,0.11844106905531128,0.1291637854516047,0.1184410690553113,0.11844106905531132,0.11844106905531131,0.1184410690553113
0.0307154637800513,0.01199503147336008,0.017722819288259625,0.01172089282360677,0.06096152466686082,0.011374545159024568,0.5098712251670928,0.5229649702960033,0.5114762342787259,0.498954997279076,0.5229649702960029,0.4989549972790761,0.498954997279076,0.4989549972790761,0.498954997279076,0.41820193548581613,0.498954997279076,0.4989549972790759,0.498954997279076,0.498954997279076
10.754747197252673,15.160306915323638,0.02034918637689622,11.901900362494855,5.918941146687436,8.567870888260716,0.0025286687380862514,0.0024585925605569246,0.001686199961288045,0.001966877977519296,0.0024585925605569246,0.0019668779775192957,0.0019668779775192957,0.001966877977519296,0.0019668779775192957,0.023757956391276848,0.0019668779775192957,0.001966877977519296,0.0019668779775192957,0.0019668779775192957
10.574285452511477,12.043469488048682,0.1565756403521883,0.09651728617937204,0.5260702631853416,0.019442164439410204,0.001859726340166916,0.0019367266156397514,0.0020845948139507214,0.002342075688697181,0.0019367266156397514,0.002342075688697181,0.0023420756886971808,0.0023420756886971816,0.0023420756886971808,6.704874706973565,0.0023420756886971808,0.0023420756886971808,0.0023420756886971808,0.0023420756886971808
0.05493866594646493,0.009507794915635494,0.0216608562330468,0.021439427791857348,0.12214604289665659,0.02639508926877852,0.6870856585349465,0.49607673090627513,0.4199977269950551,0.1773632751474172,0.49607673090627513,0.17736327514741718,0.17736327514741715,0.17736327514741718,0.17736327514741715,0.19620157853188697,0.17736327514741715,0.17736327514741726,0.1773632751474172,0.1773632751474172
0.030751539804103466,0.011990471733118038,0.017732866574527176,0.01173539768974936,0.061054480258456965,0.011394671289727631,0.5094829896404711,0.5220749796990606,0.5104292010295469,0.49697623326990514,0.5220749796990604,0.4969762332699052,0.4969762332699052,0.49697623326990514,0.4969762332699052,0.41690139892352185,0.49697623326990525,0.4969762332699051,0.4969762332699052,0.49697623326990503
0.030753326253795718,0.011990207820296781,0.017733228848340974,0.011736095033869126,0.06105856120877137,0.011395629688240498,0.5094955099787748,0.5220625413942375,0.5104104629416656,0.49690769931490386,0.5220625413942375,0.4969076993149041,0.49690769931490403,0.4969076993149041,0.496907699314904,0.41686020219488473,0.496907699314904,0.496907699314904,0.49690769931490386,0.49690769931490386
0.01312978439023814,0.00398266900391622,0.0042074813044894336,3.0555711280392512,0.2745659760102625,0.01062216448430012,0.05169487785607392,0.04675610462882949,0.04901893902176171,0.03538056560613886,0.046756104628829495,0.035380565606138864,0.03538056560613886,0.03538056560613887,0.03538056560613886,0.06506470744355641,0.035380565606138864,0.035380565606138864,0.03538056560613886,0.035380565606138864
0.020906693851290632,0.004811108522646665,0.07060663077946927,0.021961929020828212,0.20391126448585312,1.9693758918038031,2.0753975919704706,0.7966890517579928,0.07513205109019633,0.04358615445551173,0.7966890517579928,0.04358615445551174,0.04358615445551173,0.043586154455511734,0.04358615445551173,0.0644877796172134,0.04358615445551173,0.04358615445551174,0.04358615445551173,0.04358615445551173
0.0208980533026183,0.004810753160834354,0.07064162945290578,0.02195487237611931,0.20392624758357802,1.9722675075585787,2.077851232857608,0.7974747691726362,0.07510492871121166,0.04358354659107176,0.7974747691726362,0.04358354659107174,0.04358354659107175,0.043583546591071755,0.043583546591071755,0.06448202758385747,0.04358354659107175,0.04358354659107177,0.043583546591071755,0.04358354659107175
0.030675892734427557,0.011990302898900785,0.017677607755709878,0.011699718136254665,0.060727966758096004,0.011342775582744916,0.5185190728822248,0.532134889638901,0.5212064701941987,0.508742656242701,0.532134889638901,0.5087426562427011,0.5087426562427011,0.5087426562427007,0.508742656242701,0.42563268377590646,0.508742656242701,0.508742656242701,0.5087426562427011,0.5087426562427011
0.034001749369484795,0.009228192264210662,0.04207064428670848,0.024122463753889534,0.5256738537002424,0.027741086286646937,0.3280163704232039,0.2634271174022258,0.1905813727152661,0.11844099336517225,0.2634271174022259,0.11844099336517222,0.11844099336517222,0.11844099336517225,0.11844099336517216,0.12916380021202675,0.11844099336517223,0.11844099336517222,0.11844099336517222,0.11844099336517222
