Topic 00		6072.990900588283
	will	96.4605480930253
	play	79.76479878636837
	her	75.7348439133971
	does	72.44692595189687
	try	70.64869563616699
	large	68.42840970399743
	home	66.71745553795607
	but	65.5975513663664
	she	63.32119325825904
	come	62.32226482414466
	same	61.71136113820668
	great	61.70561727128199
	way	61.10279220059415
	set	59.204365172720465
	light	58.65971606040791
	even	56.46494767169632
	very	54.67454203445844
	high	53.39222635844906
	air	53.288387852678404
	food	51.615092634964626


Topic 01		2003.9737937808006
	nbsp	185.970291478212
	tickets	30.181629640671446
	state	29.127857384987575
	east	27.65482486277166
	sale	25.727539331566593
	football	24.867723546122022
	email	22.882220514917968
	terms	22.62037464475354
	station	22.353894498784676
	college	20.98516093772801
	stadium	20.63924115489724
	texas	19.926820448634206
	phone	19.20205017612534
	mom	17.35045239625057
	used	16.201220743069378
	box	15.370107594581723
	also	14.172545923115438
	books	14.023820042072384
	view	13.468393456889203
	very	13.406234422863925


Topic 02		2850.003748414414
	tickets	68.0244982308428
	orleans	66.74377635438216
	saints	47.14914236698734
	terms	36.116335867018165
	upper	33.09727222108976
	lower	32.93623238257563
	only	32.28219471050538
	line	30.519053003979266
	stadium	30.4412547472964
	parking	29.795519609457557
	city	29.57287417659476
	want	29.12928636057798
	need	28.224875692237358
	many	25.697211967391944
	various	24.65432521201044
	email	24.55790379757412
	group	24.36489984756939
	home	24.241356128913214
	week	24.025351704714605
	available	23.90091808336879


Topic 03		5128.899967551039
	terms	87.55953831946422
	used	70.77959721927435
	great	66.66360062019311
	good	60.40795520682518
	looking	59.47719884254156
	condition	58.191648948482865
	one	55.58298034206222
	only	55.13910610254926
	was	52.64708397889028
	from	45.76488411435326
	brand	45.74331582209739
	sale	45.25606830885579
	please	41.965925404664915
	like	38.97286930111673
	that	38.66549841566737
	but	37.02133598463343
	will	36.731567869643364
	email	36.30904689660461
	get	35.52138658608331
	text	33.586051060731734


Topic 04		1312.8621145759664
	charlotte	51.20250981456403
	arena	38.93712183908772
	two	23.45721996880149
	christmas	21.399931821054366
	transsiberian	21.123034558257526
	time	20.522478543667
	lost	20.491175823878848
	orchestra	20.097286269522467
	cable	19.66620057002373
	formerly	18.85384142211904
	wood	17.961348930532914
	set	17.273946545171068
	bobcats	14.314500921598993
	email	13.401123968200418
	condition	12.56544883610143
	white	11.846015384769856
	terms	11.801489676214288
	table	11.05292608195544
	room	10.880869420449589
	living	10.815573678700238


Topic 05		3941.8079930284966
	video	70.64778132634918
	your	48.76947438355063
	sale	42.58238349950304
	green	41.710099069588985
	text	38.052651789844475
	great	36.728358372998144
	more	36.07898331163089
	player	33.80581091075637
	memory	33.11383959755325
	has	30.93316831186467
	but	29.84957773247092
	our	29.453279550685643
	terms	28.110622750763117
	from	27.979664772142936
	one	27.906408509977766
	some	27.84190846454151
	windows	27.363945765361414
	hands	25.098399484911397
	drive	25.01502523577446
	works	24.851426815368345


Topic 06		3493.910708406892
	bay	192.51736496060573
	green	177.7705287461736
	packers	142.96351206745442
	tickets	67.82961480371236
	nbsp	47.992932931252774
	terms	43.98112986123233
	tennessee	41.70645099778703
	titans	41.05784686898397
	field	40.745514915395034
	vikings	37.31780600682624
	dec	33.37914193338954
	minnesota	32.796860506523146
	here	28.27102798092612
	lions	25.14441281492301
	detroit	24.974718334163057
	saw	23.243550799835155
	two	22.159462656010778
	lots	22.046632755040534
	hard	21.833793675800383
	great	21.313484899757945


Topic 07		6443.27166906416
	only	108.5371892500873
	has	78.71611370657995
	condition	76.97364177816527
	terms	65.67729041014945
	cash	61.4190449503657
	great	58.4924168202531
	from	57.73368983774955
	good	55.685528261260764
	will	55.0951126286472
	used	50.91984943696464
	email	50.20786721432714
	please	48.45194491145785
	asking	47.94650952116523
	storage	47.54253573949993
	that	45.929088861295675
	one	44.690527995644615
	door	44.532702043990305
	text	42.89533940380201
	set	41.39082179706259
	work	40.25895734244326


Topic 08		3788.202987252817
	denver	96.09186486550924
	broncos	44.80888165301416
	your	39.82207322161929
	tickets	36.602984628865265
	email	32.04564253211247
	they	31.06613897757324
	phone	29.491451395484834
	three	29.078790927145764
	will	28.48432639366106
	get	28.26902529575676
	great	27.183061455359844
	them	26.84966793631598
	that	25.75511959752536
	good	24.696074066204062
	only	24.562794169892367
	phones	23.77986592521273
	terms	23.380796389981953
	has	21.495085664501644
	number	21.181202214234712
	from	20.882991120174683


Topic 09		4582.812181770559
	indianapolis	97.82530061697
	colts	78.88532830136138
	tickets	74.52238328570772
	sun	46.56718765369909
	houston	45.74162040522287
	well	41.31218538161734
	more	40.63672522627772
	went	39.101225060942184
	live	38.63783403153866
	add	37.37675153398057
	stadium	36.89839467513016
	view	35.95765052566362
	one	35.06648187504831
	texans	34.93867456300801
	man	33.28576058172371
	like	31.54591610510093
	same	31.436513854382365
	own	30.811624358187885
	under	29.373845326212603
	our	29.345177950933344


Topic 10		10696.11539733621
	think	99.04471000395762
	from	98.18580806618121
	city	94.03419714055997
	tree	84.40292682015705
	animal	80.38128510183597
	see	76.9652912400948
	run	71.58118434841305
	just	71.49982681391117
	went	69.98017175851224
	day	68.72037921947287
	differ	67.67696977723755
	help	67.5279891433934
	give	67.18388874279586
	cover	66.33067691872543
	little	64.32588314808899
	part	62.22253289530839
	own	61.370282379047154
	were	60.856689390036365
	turn	60.363605047898865
	line	60.35818943940136


Topic 11		2161.819282379649
	tickets	78.22758856819395
	buffalo	75.8680540175379
	bills	66.62846764710685
	our	40.61504059802824
	your	39.15469824873914
	terms	33.78087890583354
