USA-CIN-CIN,0.0019177210929315607,0.0029405841472175138,3.27657520855458E-4,8.431651927476182E-4,0.0011894254841080087,6.445320845499805E-4,4.5985407667174794E-4,0.0019177210929315607,3.1205650247602515E-4,3.7473395503566186E-4,5.745379742026155E-4,9.381613185422472E-4,3.830549429060945E-4,0.0010283093992262979,3.2776758384963115E-4,0.41414299799153953,3.4511381850597597E-4,8.053251151570694E-4,9.90317346893838E-4,3.250282808493688E-4,0.0019177210929315605,5.651040751029659E-4,3.1530311774632155E-4,0.5631163918094165,9.022578898510806E-4,6.31304763147653E-4,3.157476696941763E-4,2.885483638555582E-4,6.010542449693233E-4,5.585020520871633E-4
USA-CIN-CIN,0.005108802562499829,6.145902380757649E-4,5.156368482337841E-4,0.0014925376462423823,0.0038407527584855715,2.4256176463757152E-4,6.855517523729189E-4,0.005108802562499827,4.3784146071795094E-4,6.035827701856027E-4,8.74840344105451E-4,0.3708763880405769,0.004981415715518538,0.0018161225694680928,4.935815767169733E-4,8.414552022204186E-4,4.902393388702129E-4,0.0013244756556369942,0.29876098987672495,4.6759614235373955E-4,0.0051088025624998245,0.043673504606966854,4.420850671043975E-4,3.4358416038228354E-4,0.001641352828713491,0.0010098412789218518,4.4247734365051287E-4,4.047314175344501E-4,9.588433788300101E-4,0.24639701252925286
USA-CIN-CIN,-2.7361618505113897E-5,-6.00542050301337E-6,-4.9444423396588154E-6,1.0029383543321384,-4.266375178156771E-6,-2.7190724005035384E-6,-5.002890304863674E-6,-2.7361618505113887E-5,-4.683031589228451E-6,-5.627935165576368E-6,-8.509518568131064E-6,-3.171215901922902E-5,-2.925712171155402E-4,-1.416909518432631E-5,-1.0881116707548688E-5,-6.286930654482886E-6,-4.809495687420642E-6,-1.1792040216870881E-5,-6.112233656729376E-4,-5.818694459627811E-6,-2.7361618505113887E-5,-8.885324502944372E-4,-4.718880314244816E-6,-3.7592240201181275E-6,-2.763728382005897E-5,-1.3667891646327662E-5,-4.932699196113959E-6,-4.633506671838369E-6,-8.673564410671588E-4,-1.0008298825718634E-5
USA-CIN-CIN,0.0014796909467200369,2.060222975940207E-4,0.003246972495085747,0.1981203721903148,1.4189256128217218E-4,9.88001175474468E-5,2.918190582282661E-4,0.0014796909467200351,1.8125667766894212E-4,1.9142001764869528E-4,3.005155155533174E-4,6.103438771808079E-4,0.0013677621139611873,5.38836528949778E-4,2.2384679096878237E-4,2.1604817662959597E-4,0.043760275828108354,4.342015025212416E-4,0.0054961054866071385,1.6825971218564526E-4,0.0014796909467200351,0.3802918802994037,1.601790445843407E-4,1.2736745508579628E-4,0.19291464798968946,3.9296680188414846E-4,1.6261212770218763E-4,1.4672096347495767E-4,0.16550697011035825,2.628314196208492E-4
USA-CIN-CIN,0.0033570883942099033,8.759377682322616E-4,5.584532410680652E-4,0.0014413950870059186,4.788925555503463E-4,3.067495599316263E-4,7.725280005270334E-4,0.0033570883942099033,5.313407894921192E-4,6.377222358285405E-4,9.775457524499541E-4,0.0015997387927576387,6.504220052237996E-4,0.001665297582738285,5.580346289254611E-4,7.285953864168787E-4,0.0013226638731660167,0.001371631991478493,0.0016898078548995704,5.533975078267774E-4,0.0033570883942099033,9.618725498241875E-4,5.361757983408106E-4,0.9619496680561616,0.0015397941068992207,0.0010743216220210827,0.004803913238106666,4.91397875865593E-4,0.0010229389928783498,8.28497963753821E-4
USA-OSK-OSK,7.701562207329463E-4,1.2609660173928052E-4,1.0459360742662489E-4,2.8478358986338875E-4,9.083370145621401E-5,9.596859186293555E-4,1.4370680001355942E-4,7.70156220732946E-4,9.6376566635147E-5,0.38783876083338087,1.8556241306984277E-4,3.218261703179695E-4,0.5938984979577016,3.36661883774784E-4,0.01073219035828555,1.7335729139141196E-4,1.0701784337422046E-4,2.831718736611305E-4,3.7162718174554117E-4,1.0175669046127199E-4,7.701562207329458E-4,1.8290646904399647E-4,9.831953792868821E-5,7.625650395167039E-5,3.0774429721352976E-4,2.0615551853038448E-4,9.73948323119223E-5,9.121504202873372E-5,3.180720661039517E-4,1.5495978776057547E-4
USA-OSK-OSK,7.701562207329463E-4,1.2609660173928052E-4,1.0459360742662489E-4,2.8478358986338875E-4,9.083370145621401E-5,9.596859186293555E-4,1.4370680001355942E-4,7.70156220732946E-4,9.6376566635147E-5,0.38783876083338087,1.8556241306984277E-4,3.218261703179695E-4,0.5938984979577016,3.36661883774784E-4,0.01073219035828555,1.7335729139141196E-4,1.0701784337422046E-4,2.831718736611305E-4,3.7162718174554117E-4,1.0175669046127199E-4,7.701562207329458E-4,1.8290646904399647E-4,9.831953792868821E-5,7.625650395167039E-5,3.0774429721352976E-4,2.0615551853038448E-4,9.73948323119223E-5,9.121504202873372E-5,3.180720661039517E-4,1.5495978776057547E-4
USA-MAW-MAD,0.0019023228753066376,4.095010642069455E-4,3.419011644189036E-4,8.544156372168876E-4,2.981920412066547E-4,1.83849998109337E-4,4.623494672871458E-4,0.001902322875306637,0.002901656680925169,0.706192116688598,5.842990354941043E-4,9.931034851750806E-4,3.9706810344559713E-4,9.868609247899215E-4,3.4671383160685745E-4,4.289183096706898E-4,3.513541516875148E-4,0.2727997082525244,0.0010011674042620675,3.3146621010365923E-4,0.001902322875306637,5.748220043059252E-4,3.206515691843547E-4,2.547649557567096E-4,9.134826777552959E-4,6.416550858747643E-4,3.21497143143455E-4,2.9436051441867126E-4,6.12364124598574E-4,4.947908483133444E-4
USA-TPA-SAI,8.143390620678856E-4,0.5502869365417873,1.5331991247618975E-4,3.3307287374531575E-4,0.0017577566670931917,1.3073057754513904E-4,1.87379787538438E-4,8.143390620678854E-4,1.2157403128850793E-4,1.4620170988510493E-4,6.432341671254775E-4,4.885107212066818E-4,1.4927803635369683E-4,0.14872285343101213,1.2781505053695497E-4,3.1834482057946476E-4,1.3514497704241731E-4,3.177469609032336E-4,4.969884992540358E-4,1.266556859005928E-4,8.143390620678853E-4,2.2525911656220765E-4,1.2408531452619737E-4,0.002099025249875879,3.571250865312115E-4,2.9644372721960666E-4,1.237813794404636E-4,1.1240666804234924E-4,2.3582228000493632E-4,0.2893394895403194
USA-TOL-TOL,1.304529200372884E-4,3.63964289040034E-5,2.173479588525761E-5,5.517085064946302E-5,0.9920335353712973,5.443864864481583E-4,4.926888194155896E-5,1.3045292003728836E-4,2.064763004194701E-5,2.6325996207002944E-5,3.777848150034386E-5,1.1617403840786972E-4,3.188210909987871E-5,7.964471616910388E-5,5.593814502161565E-4,0.0023752153296389385,2.3134733165563917E-5,7.781374157849128E-5,1.154333340829363E-4,2.2911818852193566E-5,1.3045292003728836E-4,3.9460070286846925E-5,2.1500637450143564E-5,1.8875907556731696E-5,5.8989806982598936E-5,4.1454953069899456E-5,2.0828091476616993E-5,1.9076397901461127E-5,3.9509148265282326E-5,0.0031221100328123366
