USA-STC-STO,3.745953190537618E-5,0.8937566085947896,2.459191505912235E-5,6.0854730143406954E-5,1.4591758753178157E-4,0.10410611364815898,1.4052437473222417E-6,1.7612460090702666E-4,1.4578841507152006E-4,3.815618160525163E-5,4.850898659999326E-6,7.773243866311644E-6,6.737608872044885E-5,8.367919639375512E-5,1.0703776579556762E-4,1.3247787466862948E-5,2.2241775262662097E-5,1.0299744440876215E-4,2.7227242216364166E-4,2.1358883895415876E-4,1.3807901989664641E-4,3.387128431128104E-5,7.544363390744145E-5,8.883160592773848E-5,5.2491091086364E-5,1.3453872940309874E-5,8.806141274165771E-5,3.495821699120478E-5,8.6038715598189E-5,6.852359878163619E-7
USA-STC-STO,0.0035296808190425004,0.15896824060780915,2.361063620878256E-4,0.0013627521942810666,0.23478222154002096,3.2846486243146727E-4,8.581285862331881E-6,0.0011728395373116593,7.097728060867869E-6,5.4018800810559E-4,7.409873751524483E-5,0.1191699410342479,5.83026034358957E-4,2.902106502102772E-4,1.3013571766064215E-4,2.5218228355734E-4,5.145394088098002E-4,3.398553456154443E-5,0.00116837826853079,0.0017965362873603348,0.2461427153371588,1.5579036666025177E-4,2.8930749400307736E-4,1.0821081038478957E-5,7.004503366665831E-5,0.06450737577843593,0.16312228862537015,8.443628464068879E-5,6.641478223904125E-4,3.865274809253348E-6
USA-STC-STO,3.428892054315792E-4,0.001900027134577914,2.4479827921642527E-4,8.524028555964443E-5,1.6022110973994852E-4,0.46393761625861396,5.7358854359124275E-5,2.900185886970902E-5,2.600691303416246E-5,5.890611480394787E-4,1.4409187745788378E-4,2.2882159686124447E-4,2.663438377886523E-5,9.0604490315549E-5,6.148906170559609E-4,1.3309160599283445E-4,1.6921411021246697E-5,0.3456335518580564,1.2710204202641466E-4,2.5925339375569047E-4,0.0011647690318969414,4.051179110766833E-4,4.4833132656865694E-4,7.720617077389357E-6,4.424366230121634E-4,0.18220161152769757,4.882004839192227E-4,4.246233835969468E-6,1.327028751927426E-4,5.7679045958864326E-5
USA-STC-STO,1.1070369803462316E-5,0.04888951832085974,0.003204065882099438,0.4900400315152643,0.004287535378911384,8.520804464806585E-4,8.763521595261087E-4,0.001221756196408129,0.0033784776753718925,0.0018795678526916317,0.00102629040869947,8.266872731142115E-4,8.544928291400687E-4,0.3707487189269519,0.004928917015272757,1.8896427784618116E-4,3.9884280535163835E-4,0.0015721042388607872,2.6298181142606338E-5,0.05531909155103171,0.0013976064821401776,0.002037023470406782,0.002330736778842153,4.200674136671151E-4,5.390264451544367E-6,1.5111450312893507E-4,0.002402562009344856,2.3978803966000074E-4,3.089111747003968E-4,1.7593655883001247E-4
USA-STC-STO,3.428892054315792E-4,0.001900027134577914,2.4479827921642527E-4,8.524028555964443E-5,1.6022110973994852E-4,0.46393761625861396,5.7358854359124275E-5,2.900185886970902E-5,2.600691303416246E-5,5.890611480394787E-4,1.4409187745788378E-4,2.2882159686124447E-4,2.663438377886523E-5,9.0604490315549E-5,6.148906170559609E-4,1.3309160599283445E-4,1.6921411021246697E-5,0.3456335518580564,1.2710204202641466E-4,2.5925339375569047E-4,0.0011647690318969414,4.051179110766833E-4,4.4833132656865694E-4,7.720617077389357E-6,4.424366230121634E-4,0.18220161152769757,4.882004839192227E-4,4.246233835969468E-6,1.327028751927426E-4,5.7679045958864326E-5
USA-STC-STO,0.0027530850731864844,0.0010484945500651441,7.884328088291339E-4,5.240002420297032E-4,9.33234030718826E-4,0.0011104277172808642,2.077428190465191E-5,7.256351628419971E-7,5.186711347026941E-5,3.355059384523892E-5,3.849015414553889E-5,1.719311259255579E-4,7.695437346426026E-7,5.030002900372697E-4,0.6274538035449903,8.35227230766719E-6,8.656336458914885E-5,8.632876215134992E-4,6.365462907119418E-5,6.208783621932777E-4,8.364105769105608E-4,0.25634408038759304,3.9507574681829714E-4,7.297255777348251E-6,2.3438317476341732E-4,0.10425820445766573,6.331338602644413E-4,8.082569810136334E-6,1.848326316325724E-4,2.3176383763249863E-5
USA-STC-STO,4.194167263002593E-5,-6.863044399152934E-4,1.2311031885941503E-4,1.2561027352605365E-4,6.161286113041066E-4,-1.286296690541267E-4,3.2252460234978694E-4,2.060679575566703E-4,-1.373114790339465E-6,7.80085074926775E-5,1.836970371038189E-5,-4.7641080692140624E-4,6.754166877298702E-5,4.124920338155095E-4,9.577989150439417E-4,1.5305252796774887E-5,-2.1473787000917593E-6,3.3280835584221735E-5,5.482944509699674E-4,0.9968281893797605,-7.773502490180271E-8,5.859200708613396E-5,6.681293926031416E-6,-8.45588089211527E-7,1.3828359824544413E-4,2.4287949176936302E-6,2.8649519340400115E-4,1.3539050859142808E-4,1.9251226078617563E-4,8.074089136540491E-5
USA-STC-STO,0.3367560581919907,3.7930210613779737E-4,4.79863246535651E-4,1.8274748323956311E-4,5.482103397881629E-5,6.927379043004815E-5,8.672905820238919E-5,0.3918786051123825,0.02363940630770558,0.023939836759549825,2.8166952364980858E-5,0.054556832549432034,3.5914960633440105E-4,0.004685021131091114,0.0045478528186351985,1.06275848523242E-5,2.0380511286569538E-5,2.8093905589124716E-4,0.10028249896674064,4.0975551058459274E-5,2.1903878023944877E-4,0.00933547030348359,0.004471943728083019,1.1074092094977187E-4,0.015311220074603896,0.027760726729478158,1.894908851235134E-4,9.40466120888237E-5,1.8649886597318284E-4,4.1735282136768856E-5
USA-STC-STO,1.4762311396302147E-4,1.225184966435505E-4,6.237600498391362E-6,3.196435443949308E-4,0.0010301739701660654,0.9950918835379313,1.229435004872525E-6,1.929860217946919E-4,8.772221211834509E-7,4.11407989259206E-6,5.070839825300745E-6,1.7454045261633053E-4,1.4186446144537557E-4,1.0594179451933645E-4,3.4301394842210163E-4,7.093813594223957E-6,1.0218934389306045E-4,1.3419829027853783E-5,2.5621120778003813E-4,3.690087225205415E-4,1.498255577901241E-4,2.201394275344232E-4,3.747492999492602E-4,3.508535797016348E-4,1.3708213249766918E-4,1.407897282564202E-6,8.395070079017727E-5,1.3485509856597835E-6,2.440086090264069E-4,9.928083874744082E-7
USA-STC-STO,3.3547627370881715E-5,2.8606703330243235E-5,7.186127519183364E-5,7.04104363789024E-5,3.000790987750182E-4,0.9912984420121732,3.063099235644953E-6,4.714974107373797E-6,2.838931843899508E-6,2.765529343239053E-4,1.979638284764939E-5,3.119197295211779E-4,1.2906280727200944E-5,8.931739438796057E-4,1.5371962048867696E-4,6.92043066573098E-4,4.348456500189844E-6,0.0019442556617910633,2.939102003137024E-5,1.8568518060701965E-4,2.1116466979570058E-4,4.449288883443996E-4,0.0021691251017664087,2.8066324972113656E-6,1.1049130051777402E-4,4.395724847216309E-6,3.561735446044299E-4,3.181683335753107E-6,3.588092152809218E-4,1.5668033119672502E-6
