USA-STL,USA-CIN,USA-IDO,USA-TPA,USA-CUO,USA-CLE
USA-NYM,USA-DET
USA-COO,USA-SEA,USA-SAT,USA-OKL
USA-BOS
USA-HOU,USA-PHI
USA-JCS,USA-HON,USA-IOW,USA-RAL
USA-DAL
USA-NEO,USA-BIR,USA-SLT
USA-PHX
USA-ORL
USA-LAX,USA-SAN
USA-LIN
USA-PIT
USA-ATL
USA-DEN
USA-MIW,USA-CRS,USA-AUT,USA-CTN,USA-RON,USA-NAS
USA-CHI
USA-JAF,USA-MAW,USA-TLS,USA-ABU,USA-DES,USA-REN,USA-VIR,USA-OMA,USA-LIT,USA-LEK
USA-SFO,USA-MIN,USA-KAN,USA-WAS
USA-BOI,USA-ANC,USA-POR
