USA-MAW,USA-TLS,USA-ABU,USA-DES,USA-REN,USA-BIR,USA-VIR,USA-LIT,USA-RON,USA-LEK
USA-DAL
USA-CRS,USA-AUT,USA-CTN,USA-NAS
USA-COO,USA-SEA,USA-POR
USA-JCS,USA-HON,USA-IOW,USA-LIN
USA-STL,USA-RAL,USA-CUO,USA-CLE
USA-SFO,USA-MIN,USA-WAS
USA-DEN
USA-MIW,USA-JAF,USA-KAN,USA-OKL,USA-OMA
USA-ATL
USA-HOU,USA-PHI
USA-LAX,USA-SAN
USA-CIN,USA-SAT,USA-IDO,USA-TPA
USA-PHX
USA-PIT
USA-BOI,USA-ANC
USA-CHI
USA-ORL
USA-DET,USA-BOS
USA-NEO,USA-NYM,USA-SLT
