Topic 00		10168.605273330531
	set	246.04217791201768
	mattress	239.96403742430107
	size	233.83158754974963
	bed	227.90372051052339
	baby	209.66496484794064
	today	144.48428885589846
	ago	125.253856573684
	october	114.75236275370447
	brand	113.29149355662051
	2012	111.4385759673501
	condition	110.34092631463915
	box	109.24104129471334
	seat	103.1691294067428
	queen	103.0365354599486
	used	91.77641428190469
	chair	86.12031270601048
	free	84.50982188363216
	girls	74.5934139644667
	full	74.20382473581563
	minutes	71.49959529064061


Topic 01		10857.899401405124
	credit	210.45941248344838
	available	195.30180214428094
	come	193.3886066572764
	today	191.62329031486712
	check	168.96211656106354
	sale	158.84325669776436
	out	138.87757562797754
	here	138.45173740916712
	see	128.57159895546056
	price	121.42796467930015
	buy	106.31598857793323
	click	96.79250182068091
	visit	96.42788684208547
	prices	93.75134792376024
	store	91.81858788970379
	free	90.30468071976722
	open	89.84933611013852
	sales	84.74940526061582
	auto	80.70282879298608
	financing	79.78261599092315


Topic 02		7404.091730233571
	old	203.48209068502828
	her	152.13179669576328
	she	145.1660772161238
	dog	137.91737683852716
	female	110.41902148396551
	male	87.19648415789496
	him	84.9456113263785
	very	76.61068387217809
	his	75.13062465811649
	fee	75.06801193983995
	text	68.49180671309384
	puppy	67.92813741450954
	dogs	67.30723364907247
	hair	65.25680448295249
	small	61.75545844188717
	black	59.70954147435218
	white	59.6479803574854
	mix	59.35547956369729
	needs	54.166405683367785
	kids	53.08703155907018


Topic 03		18271.14898112684
	center	359.19382402750875
	community	317.97749757129077
	pool	277.6168875236123
	apartment	262.61729902181116
	fitness	173.9821572060177
	today	161.69568766183286
	amenities	154.00904603377916
	bedroom	150.05530007304674
	nbsp	149.90466275218
	homes	147.13353397051495
	living	143.42616216168534
	apartments	139.00202770320445
	located	135.59486770385865
	dogs	123.0360152191165
	access	122.48626784255714
	luxury	117.2413857231902
	location	117.2155820020428
	spacious	112.78744128031578
	private	111.64255756547016
	cats	110.31055568997431


Topic 04		8234.702857591183
	car	225.29231056646807
	ford	175.33127294997317
	visit	164.67407667644042
	jeep	157.0566291385823
	website	145.0971510122825
	air	135.93410733518107
	chrysler	128.92529923563947
	automatic	128.01158914278483
	2005	120.60232141552642
	sport	117.895451946901
	2009	99.63212550063254
	auto	98.35831794552348
	2008	96.64845077809747
	today	96.41695806818002
	door	90.19106449029837
	grand	88.8688693980572
	vehicle	84.58716946052041
	4wd	78.94990436745059
	wheel	77.34603011044182
	chevrolet	76.74835726588762


Topic 05		6323.581020907273
	city	109.54806318185854
	music	99.62798454901926
	band	84.08641565820203
	christmas	79.94513835058285
	guitar	67.30848176473454
	nature	63.680337172865435
	piano	51.932031113606854
	man	47.233795933650796
	rock	45.5051464933148
	star	45.24309830404627
	para	44.9267546307008
	nashville	44.92662297213926
	watch	43.32938616089382
	blue	40.82952393499214
	park	40.276109428232004
	kansas	39.69029555676794
	day	38.9368165399696
	grand	37.83431736556619
	play	36.47022590577471
	book	34.79337027751125


Topic 06		28682.880806023444
	here	207.98039430135492
	city	199.18845185747375
	tickets	194.221100028033
	saw	194.21095260666954
	people	189.45578875525302
	change	177.82704110443447
	three	175.45874450589397
	last	174.8330833029075
	use	173.28653994082006
	point	171.59848498393035
	under	171.04417554713893
	take	167.09588636814914
	part	166.81445825708298
	never	165.77497096332937
	her	164.82312940573973
	may	162.25741399287065
	first	160.81606432377384
	they	155.7811114540538
	was	153.72009013446393
	hand	153.26602308794534


Topic 07		12143.390389096705
	car	583.7349767698474
	miles	353.891598476905
	clean	249.10627722764315
	tires	206.3789707017988
	toyota	177.3553110968852
	runs	175.72680427315507
	very	172.10656638403677
	interior	142.03854934613162
	honda	139.75375662262684
	engine	135.2680358121845
	nissan	116.23518080692793
	2003	114.03625608434028
	automatic	107.38108883874517
	2001	105.99558153029078
	title	105.28442478372844
	sedan	101.91675204434702
	leather	92.51770241391392
	rims	87.74731400975178
	nice	87.15786968103674
	drives	86.48562925113995


Topic 08		11832.343786591598
	poster	736.5490589422935
	craigslist	733.1941013700281
	2012	631.5140942856711
	inc	537.5311941109874
	commercial	530.4665968931985
	copy	528.0595991456555
	use	522.1323994047764
	terms	519.4239730226142
	services	516.4102845003952
	privacy	513.6576531303999
	copyright	511.94860367201125
	feedback	511.30103565049905
	interests	511.1389999569294
	policy	508.78876061605854
	forum	505.97197999225557
	its	505.22877224939293
	info	394.25711161295794
	phone	210.41679452600943
	number	206.98807168624398
	include	204.26768103354942


Topic 09		14096.434028701182
	room	426.64787444943425
	house	352.3438192990043
	rent	286.4376214943041
	bedroom	229.88403014855845
	available	192.2347687894965
	large	172.12488633800214
	kitchen	141.33687665600462
	living	138.08047999516373
	two	133.14864244421682
	month	131.10176103414227
	bathroom	124.05087237624471
	included	122.10182355900898
	there	104.65158964295986
	bath	103.90998145855639
	bed	103.34874857372422
	very	93.34557660150722
	full	90.04721127867928
	own	86.3624225358617
	water	77.0509816488771
	nice	76.10618126674268


Topic 10		6097.128420647774
	lighting	99.25108463225651
	dryer	78.81494668016299
	stove	75.03127131010646
	washer	72.49313670313722
	electric	65.80907628430313
	hot	64.65392369656153
	gas	62.93507312427555
	queens	62.01956683432832
	unit	60.24049165204599
	side	54.91714392709619
	spa	54.30371023099531
	electrical	53.60030260222167
	oven	52.61825913322847
	water	50.291106208103045
	john	49.72825978551022
	works	49.47598650893464
	east	47.98327567340432
	wall	47.17358989117218
	springs	46.4408832671646
	park	43.21255491662222


Topic 11		16035.020110921632
	map	455.285183690008
	bedroom	245.4086714033549
