USA-SFO,USA-MIN,USA-PIT,USA-WAS,USA-NYM,USA-SLT
USA-MAW,USA-TLS,USA-ABU,USA-DES,USA-REN,USA-VIR,USA-OMA,USA-LIT,USA-RON,USA-LEK
USA-DEN,USA-COO,USA-SEA,USA-SAT
USA-MIW,USA-JAF,USA-NEO,USA-KAN,USA-OKL
USA-PHX,USA-CRS,USA-AUT,USA-CTN,USA-NAS
USA-ATL
USA-DET,USA-BOS
USA-DAL
USA-ORL
USA-JCS,USA-HON,USA-IOW,USA-ANC,USA-LIN,USA-POR
USA-RAL,USA-LAX,USA-CUO,USA-CLE,USA-SAN
USA-STL,USA-CIN,USA-IDO,USA-TPA
USA-BOI,USA-BIR
USA-HOU,USA-PHI
USA-CHI
