USA-SFO,USA-MIN,USA-PIT,USA-WAS,USA-NYM,USA-SLT
USA-DET
USA-DEN,USA-PHX
USA-ORL
USA-DAL
USA-NEO,USA-HOU,USA-PHI,USA-ATL
USA-CHI
USA-MIW,USA-CRS,USA-AUT,USA-CTN,USA-BIR,USA-RON,USA-NAS
USA-SEA,USA-LAX,USA-POR,USA-SAN
USA-JCS,USA-HON,USA-IOW,USA-RAL,USA-LIN
USA-KAN,USA-COO,USA-OKL
USA-BOS
USA-JAF,USA-MAW,USA-TLS,USA-ABU,USA-DES,USA-REN,USA-VIR,USA-OMA,USA-LIT,USA-LEK
USA-STL,USA-CIN,USA-SAT,USA-IDO,USA-TPA,USA-CUO,USA-CLE
USA-BOI,USA-ANC
