USA-JCS,USA-HON,USA-IOW,USA-BOI,USA-ANC,USA-LIN
USA-PIT
USA-JAF,USA-MAW,USA-TLS,USA-ABU,USA-DES,USA-REN,USA-VIR,USA-OMA,USA-LIT,USA-RON,USA-LEK
USA-CHI
USA-LAX,USA-SAN
USA-DEN
USA-SFO,USA-MIN,USA-KAN,USA-WAS
USA-ATL
USA-HOU,USA-PHI
USA-NYM,USA-DET
USA-MIW,USA-NEO,USA-OKL,USA-BIR,USA-SLT
USA-BOS
USA-PHX,USA-AUT,USA-ORL
USA-DAL
USA-CRS,USA-CTN,USA-RAL,USA-CUO,USA-CLE,USA-NAS
USA-COO,USA-SEA,USA-POR
USA-STL,USA-CIN,USA-SAT,USA-IDO,USA-TPA
