USA-MAW,USA-TLS,USA-ABU,USA-DES,USA-REN,USA-BIR,USA-VIR,USA-LIT,USA-RON,USA-LEK
USA-MIW,USA-JAF,USA-KAN,USA-OKL,USA-OMA
USA-DET,USA-BOS
USA-DEN,USA-COO,USA-SEA,USA-SAT
USA-JCS,USA-HON,USA-IOW,USA-RAL,USA-LIN
USA-ORL
USA-CHI
USA-SFO,USA-MIN,USA-PIT,USA-WAS
USA-HOU,USA-PHI
USA-ATL
USA-NEO,USA-NYM,USA-SLT
USA-BOI,USA-ANC,USA-POR
USA-CRS,USA-AUT,USA-CTN,USA-NAS
USA-LAX,USA-SAN
USA-DAL
USA-PHX
USA-STL,USA-CIN,USA-IDO,USA-TPA,USA-CUO,USA-CLE
