USA-STC-STO,7.70497257928724E-5,1.574441194299428E-4,3.717110527799261E-5,1.262344115167454E-4,2.857473779545933E-5,2.1657415560235232E-4,0.015375635537141734,0.04723536060057873,4.612153295431612E-5,0.04360690383572028,3.002103191227507E-5,6.421644007458253E-5,4.555383883712995E-5,3.7970910182193765E-5,2.342008120867001E-5,8.642287259810747E-5,2.774756454690864E-5,1.858492756776636E-4,0.0011608669282464558,0.019218696329517372,1.5309370405504715E-4,7.592212028935313E-4,9.724560787645018E-5,1.1266289885596266E-4,0.0014923751677808905,3.9408753632365416E-5,6.415790138647353E-5,0.8616739472836306,0.007803227797385904,1.682464789088335E-5
USA-SAC-SAC,4.533389805657121E-4,0.8717446993014695,2.580582540915812E-5,1.0530890826879668E-4,0.021135926076248507,3.97574596077989E-5,1.703668887442841E-4,8.320878278635812E-5,8.710915703803848E-4,1.5570907828564863E-4,4.8260874682570624E-5,7.497488936171569E-5,1.3346892533254432E-4,7.505865508914565E-5,2.4053519836223937E-5,0.013935038797969045,3.4244931124978674E-5,0.027813145635397905,9.019803762959096E-5,4.5690179369538616E-5,0.03950498884243979,6.607501003151755E-5,0.022867793184544526,5.455263023811969E-5,7.748187618974573E-5,6.000836231722476E-5,8.281495486394858E-5,8.221113493900317E-5,9.559651387252438E-5,4.9130173003828805E-5
USA-SAL-SAL,0.12044404456387404,0.031043454796353287,0.0023650830876057625,2.2572712124334065E-4,2.1550937681599107E-5,3.551406653544797E-5,0.04849871831172477,0.01593632816624873,8.188678949388782E-5,0.019113525181683255,7.167297390700519E-5,4.572687304973601E-4,8.361559144789892E-5,0.03677124037408692,1.65869323417067E-5,-1.9713232612841968E-5,1.6480422134144949E-4,0.00166225501879483,1.2549767820593116E-4,8.920432921731044E-5,0.4580197673657193,1.0030309950790264E-4,1.1794132472027187E-4,8.323518955839416E-4,2.661530685445262E-4,0.14165102212577646,0.038399300461912096,0.08295847790501455,4.024809917014514E-4,6.393612184770042E-5
USA-BAO-BAO,5.361686531776527E-5,4.000071056877214E-5,2.923926544532137E-5,3.256968277348417E-5,2.4423946394743108E-5,0.6610924969604035,9.321085984240204E-5,3.4148447196024276E-5,1.948628958980614E-5,4.731575604931192E-5,1.4803192612703999E-4,2.0740935782332382E-5,3.475572362129024E-5,5.8646534312453684E-5,0.046948794655323214,4.110127507603543E-5,0.2907431242523723,5.189307382599129E-5,6.953044408863768E-5,4.029979876177668E-5,3.4518466830848125E-5,1.595586162718669E-5,4.117098091921138E-5,9.504043034913447E-5,2.9128658119165653E-5,2.7376193499673096E-5,3.6028943277629205E-5,3.900155926244328E-5,1.3329775029191343E-5,4.50217282131737E-5
USA-LAX-SNP,0.07120039619359221,6.243471482474424E-5,4.3005082115617194E-4,2.4584715173741576E-4,0.00441462462701106,8.518989100525478E-5,1.1503615446424535E-4,5.31577445493434E-5,0.021650775402359504,2.459861745091488E-4,1.0305074499162656E-4,2.3878991882123014E-4,0.013345306782773562,0.12014815636134034,1.397315866597403E-4,9.474162135667223E-5,1.0463199942146951E-4,1.878851756068179E-4,0.030339340922073195,9.002914412520343E-5,0.31160326874161764,6.927849554127439E-5,0.3795866628344324,7.591520094710833E-5,0.001521654368580306,7.895356775502E-4,0.008197681185107823,0.034688631718998386,3.72960677789749E-5,1.3491257706702212E-4
USA-RCV-RIC,2.1752274491006424E-4,0.0503530009985703,0.12799601453054987,0.5316983192431294,1.6943548429130433E-4,3.475484452414292E-4,0.1246246238347912,0.1297163615150967,0.003955527817884666,1.0839691200134974E-4,3.817458177906662E-5,8.151594192992819E-4,2.788184218047956E-5,3.855917959021149E-4,3.6216165266623324E-5,4.711246604228706E-5,8.546758068762727E-5,3.0431397929807217E-4,2.2810670818647021E-4,1.0584539817787617E-4,7.536053653083172E-4,9.853661962481757E-5,0.0257135159281701,4.576432639408244E-4,1.2920108028034488E-4,0.0013366096955219817,7.967056305824623E-5,7.752961856947244E-5,4.93581012508069E-5,4.370830098881093E-5
USA-BOS-NOK,0.09830457409633843,1.7196611991113057E-4,0.01641263985201036,0.0280460011142222,0.03840883682858211,0.02996424158363628,4.395973764940207E-4,0.034095459622236576,3.8562779279901517E-4,0.15959877197666122,0.10022545830548393,0.10018740596201901,2.2695082873089444E-4,0.015376707530371757,1.217339203260812E-4,0.042209636320161434,8.873231059159505E-5,2.984329527423536E-4,1.267588898651147E-4,0.011598839439292763,0.07627156582535004,4.708572934900212E-4,0.15631973841349964,1.1458045466192895E-4,2.931990346753641E-4,0.06093292747871509,2.8735487425016047E-4,0.025873037819624033,1.5448357476044892E-4,0.0029938824084969097
USA-GEB-GRB,1.9651030406582184E-4,3.602770835080613E-5,5.468750902485382E-5,3.58505227606958E-4,2.3129872318247704E-5,2.5937195305147047E-5,8.330490794901522E-5,0.03367563081679749,0.45179150866587847,1.7654239116516628E-4,0.043298280879258674,2.5881977023085674E-5,0.1341547451247009,0.035068375571697875,0.001021382053367323,0.0018343001714443015,0.010798230523783198,0.046906432009515935,5.50531496376866E-5,1.2842312200309658E-4,0.013295435024711515,1.8306595295582794E-5,9.99721935353561E-5,6.0881976252779194E-5,1.9219334349912265E-4,5.093996272367051E-5,0.035730912167164966,6.87845723162766E-5,0.1757583881832469,0.015011296800359928
USA-GAF-GRN,0.03841850223961752,0.004290056585999155,1.2780746073216606E-4,5.848997323064429E-4,1.7775670937649366E-4,6.946270066170523E-5,5.149167443110749E-4,2.680416238002674E-4,3.683741234862696E-4,4.0884294226481107E-4,9.175913431296368E-4,3.890817188896141E-4,4.3030089978675465E-4,3.588388590955999E-4,1.3790239418154482E-4,2.0239107996509675E-4,3.706595408578845E-4,5.118457233632886E-4,3.9892589013026914E-4,0.004560408250449143,0.3789905698102615,6.415052813369179E-4,0.14321351382182015,0.02286862140988916,0.3991756584681353,3.0579353114976876E-4,3.372399644828478E-4,4.14557835784611E-4,2.2394573235700417E-4,3.2198758237775304E-4
USA-EUG-EUG,5.217121355015599E-5,4.577656711211815E-5,2.3986698485529656E-5,7.411607883867179E-5,2.45241063663366E-5,1.4732081650192745E-4,0.001648706638034212,7.861393475293444E-5,3.203882270150757E-5,1.2971757597114855E-4,0.22738230488637506,1.7633131168795496E-5,1.7605013587554947E-4,0.6809719516373651,5.484082722108377E-5,0.004499180223091791,2.4211700744302258E-5,2.8361548444799363E-4,0.0022038760270211835,1.1176490747475247E-4,1.2455673334338445E-4,0.0023205267631167532,0.017587240355418934,0.022254321826959633,4.477795882926363E-5,4.388659457537506E-5,0.01954559205855179,6.409355440295407E-5,8.932885625146271E-6,0.02002366985607653
