USA-KAP-KAP,5.385637435148562E-4,0.27931891374499984,4.5253779888676494E-4,9.216458481605429E-4,0.0032936065973097127,7.579765339034738E-4,9.363948647926279E-4,2.1577852864561328E-4,0.31119125743049836,2.3645930127736748E-4,4.204416134866638E-4,0.001704604690680099,0.04179162836399811,0.003803182385381518,4.926446156141424E-4,3.439504085462632E-4,0.003434498052595996,5.228124818524445E-4,3.161514551134745E-4,1.4325738383273292E-4,1.352380371221443E-4,0.001986591003159486,4.4513647729674624E-4,1.6286120559556147E-4,6.348952539234076E-4,0.17121954720045413,3.303406564601061E-4,0.16619283756238068,0.005308264872939453,0.0027479818875777626
USA-CTN-CON,1.2139505738893467E-4,0.06867444856594143,1.6083969916734687E-4,1.2354366379341741E-4,4.6490050118706903E-4,0.07797315559372466,0.05545281147409851,0.014064043837736165,1.6100137107069815E-4,9.684743245030362E-4,0.39996057587399725,1.924532731787673E-4,3.805792357047499E-4,6.74688666447253E-5,9.100942978666702E-4,0.021485989549609532,1.4013877894523822E-4,1.6386411115548854E-4,0.0013428316359408612,0.19694681946080153,1.2227396676935356E-4,0.12077514039899293,6.009471190622789E-5,2.9738724695420695E-4,1.9637894945704777E-4,1.1676336283649595E-4,1.4142311479963595E-4,3.793080898703083E-5,0.03824146793610533,2.55710330735436E-4
USA-SPO-SPO,0.014094615391479326,0.06913203850781405,0.008177471580255396,3.8571845191640215E-4,0.054680471668690334,0.08069028985539382,0.012734243169799651,0.06967750789196482,0.006923616719825466,0.02192775495505064,0.08351222420500343,2.808434487315914E-4,0.0040973777929612125,0.03792056475387208,0.02114047286987811,0.0039445400517524876,0.06370200561334434,0.04361342876381579,0.02399265861243529,0.12202485701703064,1.382589150442277E-4,0.0843097524849681,2.627292204636623E-5,0.10687768530139921,0.0011708059011861969,0.016914849697739102,0.0015248354122643873,0.008040558794446189,0.0071259925643791635,0.031218286685512152
USA-CTN-COR,3.1073521841391393E-4,6.479770577667133E-4,0.03114949282878058,1.3505151279895016E-4,1.1641418776804004E-4,9.03060878901352E-4,0.0022499792696756833,1.5258502425460343E-4,0.15656574499442152,0.017358227009053696,0.002544122550997204,0.001156601709409856,7.212247534501531E-5,5.373009163209374E-5,2.502852085381725E-4,0.026508349786847775,5.630957855284417E-4,2.0832406635702032E-4,0.07141813084064523,1.1553191435195505E-4,4.0923556325815803E-4,1.386486066675643E-4,0.028965516339697964,1.0128606714128197E-4,0.021777313592039216,0.0744925751882079,2.618264832777527E-4,3.938311366263108E-5,0.5361692381830505,0.02516541445150927
USA-CLE-SOL,0.05818500761895694,2.0947132992126056E-4,1.9347895972208093E-4,7.029671846286638E-4,1.5281299940984275E-4,1.7064656429913267E-4,6.988438928611936E-5,0.03847646154483359,1.2100674573829612E-4,6.611714227158464E-4,0.34437229659938284,2.3726594575995864E-4,5.835813204855389E-4,4.695246268533601E-4,7.85528063737506E-5,1.9083001426248154E-4,1.1378803306520634E-4,3.2266077250792173E-4,7.132964749637569E-4,0.05138445003171863,4.079462832566926E-4,0.27628094318024743,1.1469698213285531E-4,0.06561668235367771,0.018179717425661497,2.5397821803931525E-4,1.4076456833501225E-4,7.810719143311246E-5,0.14044431015045017,0.0010736982618811167
USA-PHI-WIM,2.721150193811717E-4,2.1024542679715227E-4,1.2233820151638403E-4,0.11336745101134345,9.678318401134914E-5,1.1192842979387008E-4,1.3923088980015788E-4,2.045348044974147E-4,0.002636037332313615,1.7416120244383558E-4,3.384783523854298E-5,2.4755930040076953E-4,4.332507255160922E-5,0.878544776632351,1.5047870195107323E-4,2.441809233193438E-4,8.040488315595663E-4,5.573448223685013E-5,7.415919912918212E-5,1.8095591991962705E-4,1.660023903724583E-4,2.460456028470806E-4,7.277019653102795E-5,1.1368656350646313E-4,3.152754525075942E-4,4.7799908321402205E-4,3.3756401441229476E-4,1.6964259397875405E-4,3.4639320901973513E-4,4.072849305470485E-5
USA-NYM-HAD,0.003210443956974053,2.598059960104635E-4,1.7891137703170186E-4,2.3406619042215548E-4,6.079943855905554E-4,1.2889474395976787E-4,0.0675725798382911,8.35275522812423E-5,1.6094195620559306E-4,3.036548900726385E-5,2.9542765911491E-5,4.2643035122645883E-4,6.195188643477314E-5,0.13914888087265898,2.308005500792769E-5,0.5194682100285757,0.0725824824635234,5.237938381210591E-5,8.551749376550684E-5,4.298162016545065E-5,0.029828789804666394,0.0016450147272639055,5.099361260009933E-5,7.312392054029498E-5,1.5184421480274896E-4,0.14371679747346194,0.01999300685921121,4.6806798092383785E-5,8.290499630689486E-5,2.172918619808915E-5
USA-SCR-PIT,0.016954609369592363,0.033685612632242845,6.313624091634668E-4,2.0501575860865543E-4,1.164684868786142E-4,0.02564379389235957,0.0010950151287691127,9.739471543914258E-4,0.0012595664716660948,8.757609659440584E-4,0.0018125751762490688,9.676225398977812E-4,0.02324972314927528,3.6476792142994217E-4,0.028773135961393005,0.0013091229056059915,0.07149346652959448,0.013256507116375228,0.11038873073548469,4.290485083593076E-4,0.08526358559476452,6.599040585895545E-4,0.15769150283285174,4.4827753616433723E-4,2.99598231544439E-4,0.34482199287773685,2.2088861691258103E-4,3.783387364426327E-4,0.0011448728398566997,0.07558518586185578
USA-CIN-CIN,3.0007982714427702E-5,2.5337131882491163E-5,8.230532054478819E-5,0.030702187977225917,1.0211930207393772E-5,4.570440692908958E-5,2.7902583060904142E-5,3.988370741934349E-5,8.123226612115778E-5,2.5802409183210435E-5,3.082101956369452E-5,1.1483529828939296E-4,0.15450534467874358,0.006338876393873655,2.7193421359350005E-5,2.5282415985015165E-5,0.09449562427492535,0.6971904880620987,3.941417985933422E-5,2.3157925678282702E-5,3.9453293602121236E-5,1.2087207319356024E-4,2.0338071893807792E-5,5.357904504067038E-5,3.3771240081811276E-5,1.3082635850487662E-4,1.0265016804035499E-4,1.964684394156272E-5,4.665719272571649E-5,0.015570592327310732
USA-OSK-OSK,2.5970507590720914E-5,1.6275778950652416E-5,9.282415878617155E-5,5.273336169508171E-5,1.0014862072262582E-5,5.918867918912905E-5,0.998912774702733,5.5219344680127675E-5,2.490422847641709E-5,1.7054366249417766E-5,2.78098255927009E-5,4.784823312614115E-5,4.491294360654099E-5,5.311074222855041E-5,1.7690772197069252E-5,2.4345696669767568E-5,4.155581214115283E-5,5.251457495449576E-5,7.738232595856044E-6,1.6240573066507534E-5,3.309394585771985E-5,3.890279901659002E-5,2.9157293988553254E-5,1.9969601752753666E-5,2.2708215211667904E-5,2.9100018391982923E-5,8.333983186446949E-5,4.3453715934506414E-5,2.2497902332806583E-5,7.704927904694689E-5
