USA-JAF,USA-MAW,USA-TLS,USA-ABU,USA-DES,USA-REN,USA-OMA,USA-LIT,USA-LEK
USA-LIN
USA-SFO,USA-MIN,USA-KAN,USA-WAS
USA-PHX
USA-NEO,USA-NYM,USA-SLT
USA-HON,USA-IOW,USA-ANC
USA-ORL
USA-ATL
USA-DEN
USA-BOI,USA-BIR
USA-CHI
USA-STL,USA-CIN,USA-TPA,USA-CUO,USA-CLE
USA-COO,USA-SEA,USA-POR
USA-HOU,USA-PHI
USA-DAL
USA-MIW,USA-SAT,USA-IDO,USA-OKL
USA-CRS,USA-AUT,USA-CTN,USA-RON,USA-NAS
USA-LAX,USA-SAN
USA-PIT
USA-JCS,USA-RAL,USA-VIR
USA-DET,USA-BOS
