USA-STC-STO,0.007435362192130821,5.154131836921174E-5,0.014132343925480543,1.8242460596137603E-4,2.916280350681503E-5,0.05800752173653242,3.635258899428312E-5,8.595052046138143E-5,0.02984224851836383,1.600312861830341E-4,4.1413909705019E-5,1.9054481881003807E-4,3.56916502715772E-5,0.002062192851711871,0.025963458231821883,5.297890689206546E-5,7.874237251636494E-5,0.05965312571416454,0.16410378023525843,3.751064623395193E-5,0.009007038410618786,2.2548112771962953E-5,0.144126981848608,0.03169108091549427,2.3806780637408736E-4,0.23758604193132454,0.15518761756754842,1.0936889671539385E-4,0.05980276338944645,4.611228772856281E-5
USA-SAC-SAC,3.721056560173186E-5,2.7659554943567123E-5,1.5956226150436256E-5,4.654384764414252E-5,1.234820724948679E-4,0.12027139000100376,9.2705139867821E-6,1.1278539142893957E-4,4.635133091072756E-5,2.183225837915673E-5,1.4143677734618543E-5,9.447644840555644E-5,1.561166139492379E-5,6.75724134753509E-5,7.550097757285683E-5,2.2856585736172742E-4,8.036991101716324E-5,1.0591093540039372E-4,0.8781349046319769,2.027843895315159E-5,2.7531308091835604E-5,1.055112513337743E-5,4.685244507925092E-5,2.705546007962955E-5,1.824694113208356E-5,3.7256482492064745E-5,1.1043605862469963E-4,1.0059423261497E-4,2.1912127921009573E-5,4.974710299432791E-5
USA-PAN-PAF,2.60651765811577E-4,0.04407647491990332,7.386016723665488E-5,0.047537021710165404,2.7989223324084456E-4,0.13769706891585545,0.01373650776290498,0.1111807125557722,1.2062765759669507E-4,9.195893598050653E-4,1.31150396112337E-4,1.656687497118866E-4,0.05100742598240986,3.7226010091195107E-4,4.078163363793161E-4,0.10248443307511843,1.5895647243534318E-4,0.008980901980939673,0.07139764182480209,0.02685288744838005,0.025737011707922256,8.006296947612645E-5,0.03418947554860201,0.001206808949209036,0.0013402166592136632,0.10128508699070746,0.208329852430034,6.84885987588174E-4,4.4353266688378713E-4,0.008861516674870304
USA-BAO-BAO,1.4872504359854968E-4,1.9162063250315833E-5,2.316156696840585E-4,0.06344646231934827,1.97948718998161E-5,1.2667514570012967E-4,2.1438401100122204E-4,0.36218337648675036,1.7328735054406545E-4,8.081687514460661E-5,4.570486532542939E-5,3.603776090825857E-5,8.267357157937512E-5,6.831098646092663E-5,3.3853255500825176E-4,2.9581795695684326E-5,8.351251714521364E-5,7.214978846479961E-5,1.316808211978822E-4,1.504963443306613E-4,7.423957535433628E-5,3.465961022645866E-5,0.5303567128974515,0.031896150892817235,1.4012631332158964E-4,0.0017443288755368397,9.225389790220792E-5,0.007564185626922425,3.110586139010151E-4,1.0330285352849511E-4
USA-LAX-SNP,4.5165870021453736E-4,2.5691369900733164E-5,6.075579870505659E-5,0.0045848486617743565,3.1457496348098216E-5,0.061638720723654124,1.2968057354799768E-5,0.05003984103199244,3.896377500387311E-5,4.700568333541919E-5,4.053275991470472E-5,0.006038022781677863,2.4678743940756342E-5,4.1535896888677187E-4,0.11093658075192894,7.200026079994257E-5,0.5738153314800094,1.1700771435352082E-4,5.9480407736067E-4,5.8151424859041834E-5,3.9640628781773023E-4,1.2763596492793921E-5,7.530289470500781E-5,1.054498282545351E-4,4.03240160618553E-5,0.0817375901840041,2.441594978343083E-4,8.619517323852609E-5,2.6365956433257597E-4,0.10799376869524337
USA-RCV-RIC,0.04101159708631459,3.939265495716382E-4,4.127299271475401E-5,0.1431684817274633,9.29275478266577E-5,0.003874407257321145,1.1113861385162541E-5,0.43890788889323373,7.76084723209386E-5,2.8261198060758067E-5,1.5694689680920293E-5,2.809906261412495E-4,3.61952720892621E-5,1.8795403920262888E-4,4.677296061150384E-5,0.03139798406880703,7.869996896166137E-5,0.0416897387849197,0.21234903484266746,3.765261764026951E-5,0.0074432863029321806,1.8657734764366725E-5,1.7192568730436914E-4,0.005538974518393931,1.0944648403059547E-4,4.8498962590493414E-5,0.038188845233335496,4.710449032175628E-5,1.7476304562896833E-4,0.03453029408376348
USA-BOS-NOK,0.012756646010579008,3.2075125494231865E-4,5.253002251899942E-5,0.08896216994297002,8.161888890650414E-5,0.08666004576206782,3.1799026058452096E-4,0.12827908568447338,3.363707206661205E-4,1.0759844072809372E-4,6.336658965996276E-5,0.015065304606429315,2.0864203634988747E-4,0.10560141779890925,0.044839398070294315,0.028443870739586204,1.3768189230262367E-4,0.0019182723994416158,0.025747533134288316,0.014408891798338487,0.03674241272547083,8.216671979405352E-5,0.030866461077488333,0.033291078606030616,0.013510433573180835,0.14108853233806506,0.11320088947537249,0.03353993264228173,0.0432416697748814,1.2723701339781532E-4
USA-GEB-GRB,7.475314892029354E-5,4.732794898062357E-5,1.6430658965323348E-5,2.53554610883902E-5,1.579035081816416E-5,9.085834893169033E-6,0.9178033957631593,0.012419830290700621,6.332508182804466E-5,0.05288414523996394,1.5432092869153174E-5,2.4519758239766417E-4,1.3325783193496573E-5,5.1556960963379284E-5,0.008672008110149697,9.886686819397643E-6,2.7179451938665963E-5,1.2817422489950695E-5,2.8841543032011627E-5,1.2815628609739989E-5,1.1237702954777708E-4,1.853679570037143E-4,2.1609858322317103E-5,0.00512525526930575,2.150436695875183E-5,1.8053909806797627E-5,2.9367299854318538E-5,1.5085844062260922E-5,0.0020140778008491504,8.799622508129593E-6
USA-EUG-EUG,0.001229505061387788,3.2034170167073646E-4,8.981673528219081E-4,4.007803295178644E-4,0.00554766366008996,1.280127820262324E-4,2.2405617140294285E-4,0.006251861412380589,1.5175088470826333E-4,6.207540171163845E-4,2.3976493919349118E-5,9.961220836954918E-5,0.016336883655347276,0.005190972680433485,0.017080662465064577,0.026354967785815864,0.446860343976848,1.719980928675473E-4,7.322983302832986E-5,8.924537512241774E-5,4.104210901835759E-5,9.943373280962766E-4,0.11627027817477976,3.111389622691904E-5,0.03930907668746357,2.1613609957168262E-4,0.024161061154038085,0.21415888136764677,5.332191280209152E-5,0.07670996533041732
USA-DEC-DEC,3.3871219557618016E-4,2.190089949435758E-4,1.2525812600705708E-4,1.481004303160492E-4,9.607024800639276E-5,1.5972997766886292E-4,3.9579641653463465E-4,6.957436379288875E-5,7.077337992784664E-5,8.317677495174944E-5,0.0066364159943852,3.657828241116622E-4,7.333830487602759E-5,2.261248869519031E-5,2.26082002035045E-4,4.950051392166408E-5,2.2089490300578168E-4,5.451118006557539E-5,5.059648899408052E-4,0.14552644718987678,3.0783240329721736E-4,3.939720598367409E-5,0.0014251493365845915,2.0242777727744917E-4,1.1938487671938438E-4,1.4607489750086285E-4,3.5722881123306324E-5,0.8420361452777889,1.2761607231672747E-4,1.7249807276880963E-4
