USA-PHI,0.016075823537,0.0930314396084,0.0200930412676,0.00674996658688,0.0358584617319,0.0717611061007,0.0101795388878,0.0141153251522,0.0173260384963,0.0105232867151,0.0139262273628,0.0887113625941,0.096975727276,0.00424906912111,0.0079255024737,0.0280939845984,0.0397796353613,0.0140552802132,0.0957730105514,0.0552542266013,0.00425716399045,0.0059979523918,0.0190762686766,0.0151577629811,0.0634936462817,0.0567944783517,0.0307699336759,0.00251546477174,0.0168972356776,0.0445820389643,0.000368572811423,0.0267565218538,0.144273141362,0.0541666454749,0.0384163814127,0.0298640473845,0.102108561891,0.0170811246605,0.000320901997973,0.00188849160981,0.000266843611456,0.0105553405135,0.13264705044,0.00177051172774,4.51040783384e-05,0.00625050036417,0.071142106294,0.000120428727046,0.00356908109564,0.000460992999254,0.0336430602192,0.0520069998691,0.138396293784,0.0134349046681,0.0364255474086,0.0321911636625,0.000246526795895,0.0436049021357,0.00774409331309,0.000234157834397,0.0244589490927,0.00230575892376,0.00214189000519,0.0100390939818,0.0423219932813,0.0176364302962,0.0732473889748,0.000189815987169,0.0297121941315,0.00516921952183,0.000554920079947,0.211040794019,0.0750629018818,0.000461529525022,0.0326969271771,0.0194929454316,0.00456650089791,0.0523296745195,0.0294401415273,0.0361150055767,0.0396279535269,0.0665339788692,0.00769962423152,0.0162440185705,0.0465985512991,0.0112617612836,0.0768566398389,0.0274727752876,0.0194481463725,0.0192724758884,0.000367261510027,0.0445250985457,0.0860833993241,0.0365379015157,0.0345831484622,0.0272701021176,0.0238944269925,0.00632967371378,0.0236862822317,0.0604666456551,0.0426514430305,0.00968141374525,0.0880540869054,0.000339691491072,0.130571422001,0.0280554830697,0.00740975208747,0.000141687326906,0.0166179725474,0.0581469049109,0.0385388787974,0.0340276247126,0.00566912418418,0.0630095237059,0.00229030994086,0.00294829484328,0.0325102416703,0.000743597027209,0.0607629082212,0.0340856997135,0.0359273017505,0.0206465648015,0.0071125084874,0.0603181196545,0.153809491716,0.0529898561512,0.107036319247,0.00449961893392,0.163042003492,0.00366999799561,0.0229323433838,0.0264093682189,0.0184956078559,0.00638176372351,0.000497601672434,0.0343273883746,0.0121143037482,0.0221172556715,0.0167541037677,0.0282283352326,0.00548223552415,0.0512942196705,0.0535950399662,0.0199617639717,0.0278730110676,0.00754031697203,0.00321058028807,0.0139492907296,7.7031146253e-05,0.019706656785,0.635,0.577952755906,3.81354963214e-05,0.023,1.0,0.0,0.059,0.169491525424,0.00352602427857,0.029,0.896551724138,0.139418344519,0.244,0.397540983607,0.162020622311
USA-AUT,0.113627791026,0.00100719457396,0.0193809002102,0.00313000444316,0.00178188004108,0.0205623067297,0.0229904340025,0.043270540995,0.0452436462958,0.00485219520904,0.0203544972497,0.0347715720291,0.125451915923,0.0099170712849,0.00911156552773,0.00128283827651,0.00201584017322,0.0348680013051,0.0249889588871,0.11264018679,0.0288995024844,0.0814557496328,0.00235870095336,0.0547879560933,0.03325779491,0.0235534850771,0.0491138364933,0.00724032072345,0.00322111767935,0.0648621949802,5.68208137899e-05,0.0441919979045,9.24313317206e-05,0.103558358059,0.0482079263898,0.071330323379,0.0714067326296,0.000200737083234,9.38944239258e-05,0.000120017437547,0.000236229997354,8.65093800165e-05,0.000152303057291,0.000143820623331,8.81471712235e-05,5.76292700853e-05,0.104907135118,8.1003889225e-05,6.38169449619e-05,0.00826863359279,0.0449198053845,0.000108623675558,0.142641536139,0.0557092343122,0.0197389351021,0.071086537084,4.60374610267e-05,0.0517651877059,0.0973264076761,0.0633132269635,0.0010714999294,0.00246333416165,0.0233060187822,0.0240837230754,0.0143436302818,0.0188786484663,0.0275828559347,0.0912412160049,0.0224359913158,0.0122777896144,0.0066775762525,0.125156515323,0.103944380891,0.000237530893141,0.0101169828729,0.0212284416792,0.0276728718018,0.124277327157,0.0322823092855,0.0111512733153,0.00150475996955,0.0978981884855,0.0223306740861,0.0291993808683,0.126315239663,0.00128378230126,0.00040102904662,0.00796379994733,0.00313572514593,0.00953750344802,0.0653233495565,0.0939719458494,0.0436159766301,0.0141996699934,0.0218211327342,0.0123466192608,0.0572289919568,0.0218068917635,0.0436266927569,0.0220931346648,0.0139337424441,0.000128310602088,0.0436411794002,0.0433215707237,0.0431353833425,0.0732979601518,0.0001144734896,2.26679142481e-05,0.000105663276153,0.0435926018991,0.0305422878226,0.0578346952214,0.0277453119141,0.0379725625206,0.0487151868598,0.0278447173679,0.0246373839288,0.0434931825731,0.0434833455008,0.000403367880902,0.00804226928682,0.044692379217,0.0321281008358,0.0724498063665,0.0106116064579,0.0383988839317,0.010336118983,0.0830983859702,0.0149924097976,0.0187727190444,0.0260735493373,0.0281830412082,0.0406320442057,0.0190573820092,0.00940545506759,0.0965505307132,0.0271334764523,0.0535974496309,0.0099889789441,0.0221397995121,0.0544355160662,0.0519843646761,0.0307570697197,0.052567042146,0.0318271605349,0.0200082042449,0.0150750003505,0.0487859230555,0.00712482985561,0.0211505023792,0.691,0.186685962373,0.00530713802803,0.014,0.714285714286,0.0230024213075,0.094,0.13829787234,0.0264519880008,0.047,0.936170212766,0.00948545861298,0.114,0.271929824561,0.197314533849
USA-ANC,0.0416144495561,8.72679550946e-05,0.0295372940734,0.0010795418045,0.000726926174384,0.0263273130039,0.105547752399,0.0536344720767,0.133594467298,0.00107575820909,0.00418090455935,0.00440931069608,0.0385805715244,0.000728591717428,0.00224318030697,0.000828138490493,0.000978432474748,0.0546124231863,0.00717713621217,0.130475693794,0.0336599083337,0.0242483184264,0.000224668006238,0.0567376785011,0.0141862352786,0.00681833720446,0.0420997728994,0.00376575586772,0.000202261194276,0.180617438776,0.0263699639892,5.35100309945e-05,7.1201133973e-05,0.0263656281693,0.0509153391277,0.000165851365646,0.0427233767033,0.000120646469322,0.000137964562027,0.00300987783455,0.0526979918423,0.0524426427671,0.00132023013298,0.0525163147936,0.00146338709952,0.0845078670235,8.29526870046e-05,0.0263554045102,0.112691865543,0.102985083851,0.102439008888,0.0305810229601,6.11249710384e-05,0.0263821259923,0.1407883064,0.000131058998876,0.000102463581481,0.0526338080756,0.00976310247245,0.000120878024334,0.00871645399554,0.228425368817,0.0122251405111,0.00014782466767,0.014781803223,0.139860808427,0.126470183548,0.0102788139277,0.0061229703297,0.0102627590352,0.00637157348127,0.00645271612633,0.00132530502963,0.00633513239765,0.0319102509234,0.00669950804167,0.15365126223,0.0529413787026,0.0408816430098,0.000110162999534,0.00439579608669,0.0284861183415,0.0217630505658,0.0440314625098,0.00905529864516,0.000805084103305,0.00107805472663,0.0142681186059,0.00129279031384,0.0108531666778,0.0283026550896,0.0286879957015,0.0523426494211,0.11305992719,0.00010477791221,0.000173716947984,0.057219024986,0.0569874211223,0.0569762123956,0.143461152819,0.000597001880104,0.000131436887329,0.0333047854324,0.0489771034912,0.0525746458819,0.061691904554,0.000144244194584,3.31513512781e-05,4.45102422665e-05,0.0284586272253,8.20023471946e-05,0.000265227405197,9.52423023006e-05,0.0286162611073,0.0283845997952,0.0756732701146,0.047838205231,0.0531336391094,0.000123128535424,0.00251547932628,0.0977322223298,0.0705115130346,0.00538613416682,0.0515386029251,0.0131450795825,0.0291566708528,0.0302369449447,0.0201488911186,0.0216347926174,0.0318193178959,0.0403997483939,0.0143386476283,0.0144342369753,0.0189513230287,0.000260437445486,0.0236768182931,0.0090397346868,0.00820406479293,0.0145516389772,0.0300949252432,0.00962816913213,0.00845900604502,0.019263381786,0.0133908861139,0.0112625281123,0.0116432575306,0.248343145001,0.0114700759671,0.0925186057282,0.0287591996503,0.281,0.106761565836,0.000105537282968,0.038,1.0,0.0,0.126,0.325396825397,0.495673153948,0.035,0.885714285714,0.0472483221477,0.483,0.221532091097,0.444764136546
USA-ABU,0.0528291933655,0.00118084267777,0.0342901206548,0.00491649817974,0.00185541261653,0.0269817575971,0.0940578022989,0.0773047901953,0.0806988346078,0.00405026321467,0.00839580386164,0.00837337697378,0.0919403076828,0.00269577098691,0.0106467871197,0.0015255665919,0.00237795308479,0.0471007194591,0.00566225656165,0.153533566541,0.0373481697447,0.0199991095429,0.000153837195691,0.0373851978943,0.0265676247965,0.0095600332133,0.0654099413266,0.0010765086106,0.000462586109185,0.0916193672949,0.000147574599585,7.80548546733e-05,0.000133095976286,0.000100607691584,0.000159942361624,0.111038496264,0.000287829655866,7.17746233559e-05,0.000109851510027,0.000232624512063,0.0278822152945,0.0833569790115,0.111096170761,0.110231796827,7.09284716738e-05,0.189381860281,0.142096294062,0.000138551827704,7.62718691299e-05,0.000102140844557,8.95454433266e-05,0.110559075962,0.000163245186891,0.000515369082899,0.110957479473,0.000444321814112,5.15914320451e-05,6.84810235868e-05,0.000188406166734,0.000169423116144,0.000231917125334,0.017120697769,0.0366623731787,0.0206690923908,0.00329340302515,0.020318276397,0.100494988087,0.023183754276,0.0732463580669,0.0342623118904,0.0400316425018,0.00247202348037,0.019352856892,0.0333550382219,0.0220248003199,0.00841958974948,0.0904136380771,0.112798757999,0.00289753362927,0.079602862476,0.0178510470443,0.0812478823792,0.0395462450137,0.0215164985984,0.0554292565334,0.000476890353978,0.00872608607579,0.0323231002036,0.000262101589445,0.00176897665468,0.200758373106,0.0181158797012,8.66130552644e-05,0.0599643844633,8.65104771222e-05,0.0134486074787,0.0485149961466,0.0245037183621,0.000115721023889,0.0626876815435,0.103855594328,8.55645865521e-05,8.76236079223e-05,8.52717210239e-05,0.000279577070258,0.0703357632204,0.0245291495412,2.68957264567e-05,0.0170350796177,0.0488382619693,0.0447608574172,0.0158038355152,0.0422584124407,0.0484504254122,0.024434875208,0.000276039683516,0.0243480081907,0.0573799169493,0.048748680574,9.76818620069e-05,0.0279218797022,0.0374371738937,0.017407326085,0.0853840534556,0.0519757462462,0.021587701838,0.0266233893384,0.0195627840118,0.0696591884001,0.048134681188,0.0434572823971,0.0337689234778,0.00530414389825,0.0259142843324,0.000346755651531,0.06670448414,0.0260106983132,0.0600384638172,0.0211420344055,0.0134943267122,0.0294527611755,0.0304633798388,0.0264182322009,0.0236658130582,0.0244192812693,0.0252025136972,0.0187606750899,0.0198611238379,0.0574393814531,0.0424415170749,0.527,0.180265654649,0.000929628592575,0.009,1.0,0.0,0.054,0.166666666667,0.0718247772234,0.045,1.0,0.0,0.315,0.361904761905,0.213006439536
USA-CTN,0.0315353726115,0.00609017134506,0.039927333139,0.00660930682384,0.0380859742096,0.00658467989434,0.0163515205285,0.0341801672452,0.0417049964655,0.000987908768818,0.0282091964975,0.0691565915427,0.127243409944,0.0101245946755,0.00687401504719,0.00418547136448,0.00304393554342,0.113194088234,0.0160075676187,0.0812012374685,0.0198630486798,0.0272016418036,0.0182346079498,0.0355917321684,0.0439038651469,0.0414180397686,0.0294417488882,0.0121817351861,0.0464101178951,0.0444559235468,0.000166168027756,0.0192300545967,0.000220013949394,0.0169978829805,0.00385269494296,0.0517168705427,0.128981203359,0.0324532409647,0.0679731505637,0.0171640475841,0.0921173291133,0.0323596581758,0.00691679481572,0.0468954455578,0.000100322840268,0.000286226535116,0.0899743391861,0.00913071389782,0.000157738971934,0.00478160674915,0.0321721611689,0.000304714441196,0.0287070322746,0.000275322407242,0.0511683463614,0.0963291512735,0.000148602016674,0.000332098694324,0.160565654542,0.00852141346587,0.00162697656409,0.000537310107373,0.0125766058927,0.000650939776398,0.0950578431747,0.00112575363297,0.0552646520287,0.00865671418462,0.000107488025562,0.00299404792938,0.118111636983,0.000878713171927,0.000726656236681,0.000821604238268,0.0205834768557,0.00479924762238,0.109945263426,0.0615403608325,0.0232837226757,0.0242837770871,0.000289294221956,0.0432775777457,0.000466297739608,0.00566168661837,0.0281973351415,0.000965550314731,0.00171004670736,0.273667989083,0.00167544702306,0.100515984959,0.0208232496435,0.0156919130306,0.000137355365863,0.0209944355958,0.00994568034569,0.0623289000807,9.45760879375e-05,0.0623836194453,0.0416070917208,0.0304549901675,0.0415233115586,0.0207592574138,0.0209512581651,0.0680374815376,0.10416420456,0.107752581236,0.093211774657,6.8989456254e-05,6.47676559463e-05,0.000152659543107,0.0169903055248,0.0425207782866,8.21875978429e-05,0.0412335158318,0.0207420189157,0.0642178332571,0.0622496800522,0.00287019460421,0.0277251447381,0.000220243925318,0.0144367775159,0.0402405512784,0.0275556055935,0.0778430143758,0.0488416595347,0.0446731340177,0.0234455893416,0.0283617748752,0.0163816191057,0.0257433705963,0.051285777079,0.0167098005492,0.0387883168997,0.043341550577,0.00188194016342,0.100689081364,0.0564915026827,0.0158407230223,0.00805807925206,0.00880986021943,0.0364696375276,0.0369509541496,0.0369356706218,0.0409571311903,0.051392841174,0.0121267715926,0.00264979903826,0.0181259909956,0.00323475699383,0.071736718673,0.699,0.35765379113,4.61090657274e-05,0.034,0.970588235294,0.0161420500404,0.042,0.261904761905,0.177002710447,0.048,0.958333333333,0.0185234899329,0.152,0.328947368421,0.143800930697
USA-STL,0.0319920900655,0.00253514742235,0.0515636169379,0.00287852990019,0.00244379471525,0.0150640884826,0.0532014610857,0.0314366159132,0.0833194672544,0.00218058445838,0.0264035824616,0.0363389720389,0.0644262490778,0.0153840199348,0.0384690247942,0.0143747231678,0.00284854036804,0.0346562536577,0.0421379843372,0.107344019321,0.0228224521888,0.0189566457438,0.00131133156145,0.0293292969324,0.0609635001724,0.0201338948404,0.0651170923599,0.0031046590007,0.0139938094459,0.10526855236,0.000147496644634,0.000832409294726,0.00868283810395,0.000175708317869,0.000430904206753,0.0439507338232,0.10113967667,0.000123055939669,0.0459627185699,0.0162236941795,0.000215593822633,0.0252163788455,0.166721797669,0.0231177456349,8.04711840257e-05,9.82939189361e-05,0.00910337127313,7.25285265149e-05,0.16630385294,0.000276842063206,0.00021574518333,0.0563397207306,0.00147071688453,0.326605882374,0.00424330891242,0.000374410743061,0.000134261077077,0.00017884840126,0.00130110535277,0.00025988871289,0.0068707158177,0.00636867075549,0.0146017439716,0.0181464509923,0.026851773353,0.0324029732651,0.135402595428,0.00292091952658,0.00635113640113,0.00603741129388,0.00490238857126,0.172512867812,0.00608424519461,0.0245787578281,0.0056195978411,0.0100141686977,0.0073458952318,0.0969005623115,0.0128193697788,0.000993333597468,0.0093014346591,0.152381912562,0.017165505953,0.0215921695726,0.055704668272,0.0224729058234,0.00577950684082,0.0446739280539,0.00285973158644,0.0703426590085,0.00647624190241,0.0269197469239,0.0279442131325,0.0262132276602,0.0101589791563,0.0113721042692,0.0950299809565,0.0302308029094,0.043617595558,0.0709336809304,0.0369069456436,0.00159363443498,0.0174694320124,0.0181318787485,0.0172794627212,0.205173066415,0.0426181341214,0.00162057971609,0.00383428670213,0.0145689911623,0.0699023329941,0.0187778394168,0.000554212746721,0.0171276947618,0.0223999687384,0.0203982350753,0.0450992782121,0.0452468871143,0.0193294277585,0.0330711381053,0.0135981343316,0.0524746032365,0.000608470286316,0.124281569601,0.0181140003107,0.0647038015744,0.014870755449,0.0160263914653,0.0103676005192,0.0102950243531,0.0612569187784,0.0388249880918,0.00742383981921,0.020451994198,0.00325536746293,0.141844598213,0.010189820753,0.0189049701638,0.0117262833247,0.0204671643913,0.00395592599013,0.0786429953416,0.027977914995,0.046948097496,0.0162625754278,0.0122923396198,0.0179993656506,0.0215662007592,0.0886156789922,0.0260526094042,0.686,0.314868804665,6.56447227479e-05,0.006,0.833333333333,0.161420500404,0.051,0.196078431373,0.0962995693847,0.034,0.911764705882,0.0402684563758,0.189,0.206349206349,0.18681237118
USA-DET,0.0305878681475,0.00339542240355,0.0233173640805,0.0108243101363,0.0328533410023,0.00692942703517,0.0124975966684,0.0152123279093,0.0198321270596,0.0367206738171,0.00918332088854,0.172237928554,0.0724842944994,0.0115955752078,0.00363036766172,0.0209061263476,0.00191077095048,0.0113946574015,0.0287454712123,0.0408983697166,0.0156946327269,0.0117640540525,0.00931825227544,0.0146612874767,0.109257921681,0.085561547873,0.0246894251545,0.00697285118902,0.1026594417,0.0542632451718,0.000121395113827,0.000724512741376,0.00106437576564,0.0129704282766,0.000227073539668,0.062590628808,0.090736923552,0.17880662533,0.00016507589514,0.0626667023729,0.000250881686049,0.00013590167252,0.0628264160867,0.0257907504711,7.44500391977e-05,0.000211914979389,0.0616606030765,0.062270963126,0.000166911336567,0.0622753474365,0.00010191481795,0.0695429930287,0.000182646894375,0.0554167754848,0.118583434962,0.00789402613047,0.000102448917085,0.000200222612881,0.000368877466723,0.0618687783795,0.00589706587857,0.000176000941796,0.0313013299066,0.0157469323753,0.0133239839915,0.0157218450329,0.00373028677579,7.07371371349e-05,0.00015004329186,0.000528550238812,0.0584476875251,0.362424051746,0.00258896233119,0.07362181746,0.000454577060459,0.0346725021103,0.020910568783,0.0853264223562,0.0239293797087,0.000161107119641,0.0271345211751,0.0786703305698,0.000233783029228,0.0191258807137,0.0823030816554,0.000145350695433,0.000162668191001,0.0229801025697,0.00201022547851,0.0180502041516,0.0436335941871,0.0434064650725,0.0436697085285,0.129798595493,0.0424191793409,0.0757972423073,0.00019420041633,0.000432927192932,0.000182328940079,0.0434740213348,0.00022808051334,0.0431154326496,0.0436063638763,0.000104479219996,0.0432696625622,0.0717461209211,0.00028952459691,3.24215722531e-05,0.0436284160285,0.000225548463655,0.000222751842544,0.014034090082,0.140604082667,0.000988609729981,0.00790821847471,0.000474685124037,0.0434882177727,0.122455251546,0.000316916382798,0.000252863160646,0.00938078011432,0.0095869715655,6.63695381757e-05,0.0647670103024,0.00596495902743,0.0343776404372,0.0156305746423,0.0276731834141,0.00389640132424,0.0256004283303,0.040087404053,0.0117436648186,0.00495161103894,0.00412694508292,0.0030323072306,0.0410484517231,0.00518750424844,0.0109494281502,0.036580403867,0.0101245827032,0.00841705277787,0.0211573303426,0.0218176717846,0.0250583695561,0.00540792125394,0.00147245414231,0.00477269054779,0.0237479957731,0.50225941043,0.0211124817799,0.706,0.645892351275,8.19435937713e-05,0.016,1.0,0.0,0.042,0.238095238095,0.0309931883167,0.023,1.0,0.0,0.201,0.18407960199,0.278809685596
USA-CIN,0.0329790395018,0.106771336998,0.022415256937,0.0160508572157,0.00447215737776,0.0112636742051,0.0445510154583,0.0324329163322,0.0867802527285,0.000922764682553,0.0246000215014,0.0797465792467,0.081373124512,0.0068810408128,0.00523154088689,0.00687698444111,0.0267292533452,0.0252531617634,0.0244242765256,0.0967128010031,0.0176900759742,0.0107249104119,0.00525481039257,0.0264136435598,0.0389616097435,0.0527077584505,0.0300420656723,0.00722099313647,0.0136386565872,0.0608774205964,0.0294922386293,0.000113196477855,0.000206381694195,0.0108570455703,0.0590774985158,0.0717840344838,0.0337693855314,0.000321837147898,8.46393117549e-05,0.0105121220113,0.0753856966351,0.0295725819691,0.062212287259,0.0417289216786,0.00102886397358,0.126407825859,0.00417138493359,0.000178191737562,0.0546051360083,0.00432544783963,9.48989039009e-05,0.0880661082035,0.0141667846891,0.221627605021,0.00859940479781,0.0173501970747,0.000127871645244,0.000154416090512,0.00248078364952,0.0314972126581,0.00448136679124,0.00046661518781,0.0344080325865,0.0166496774616,0.00867641302206,0.00442398377914,0.118188522161,6.52936750393e-05,0.0194272782487,0.0203896700989,0.00115107975972,0.373538348482,7.65323461402e-05,0.0124783697833,0.0118449607981,0.0137244780409,0.0216323536078,0.0585743583953,0.0643293704338,0.0191367328228,0.00026569697161,0.0676077962939,0.00265872055662,0.00721371698931,0.00915054371514,0.00409308108679,8.22033232326e-05,0.0867332473658,0.000143353047371,0.0183882031687,0.000213967111213,0.0321126239284,0.0289573298841,0.0357764630865,0.0759234663545,0.0712477318354,0.0713106694783,0.0358698685579,0.0542425473769,0.0426668592905,0.018694219195,0.000106279188155,0.106842549216,4.64359818782e-05,0.0078526041488,0.207327329316,0.0242603610387,6.94760520625e-05,0.0353623878764,0.0356178791312,0.000130305505436,0.0355121431603,0.000113662669219,0.000278512099293,0.0356031848601,0.0070264708508,0.035722064412,0.000776758974936,0.000125631014261,0.00021021840583,0.0294727424462,0.0384825140792,0.00903640789594,0.087761637003,0.0417472213036,0.0247403196824,0.00820554790122,0.006884596762,0.0214533899508,0.0154687993962,0.033312311191,0.0280277889629,0.0210672889383,0.0335181414524,0.0723903554611,0.0962041217938,0.0395027112216,0.013797321153,0.0225752670559,0.00859742694361,0.010595479055,0.0450460612263,0.0297871747446,0.0507021788199,0.0262881705333,0.0482282190214,0.00659625418156,0.0265879014072,0.0560664231467,0.0478562272699,0.674,0.439169139466,4.29535481305e-05,0.035,1.0,0.0,0.052,0.211538461538,0.0427071851972,0.029,1.0,0.0,0.183,0.245901639344,0.217596745288
USA-DES,0.0353176439125,0.00143657662865,0.0234466118935,0.00804215290086,0.00219959846609,0.021455343598,0.0725493316425,0.0698155632055,0.116053186365,0.00168784833751,0.0121390147813,0.0197777511804,0.0551438086912,0.0547716702785,0.016915262819,0.0016400885655,0.00350912364539,0.0271044974832,0.0249111787906,0.134908087844,0.026468221949,0.0164287473099,0.000878054518827,0.036031886176,0.0409573056864,0.0160479741962,0.0378727265747,0.00356070312938,0.0017069580197,0.117223081411,0.000126999249617,0.000230492450572,0.000241193546111,0.00013812592021,0.052774732664,0.029134006762,0.014826921222,0.0396215267328,0.000139710438813,0.000349129083783,0.000257862038765,0.000256320839371,0.0525561823863,0.000175527557911,0.00482480308379,0.026459948587,0.0400866649075,0.0527711280541,0.000186751458712,0.0923824368871,0.0324207857327,0.000257510578623,0.0525456673773,0.066532302575,0.164796700474,0.0530552658172,0.00015878898769,0.0267390732086,0.104767859497,0.0911855818807,0.00160343475029,0.000322528386377,0.000253262123665,0.0160732431073,0.000206988711643,0.0170362188681,0.192658275677,0.100362627826,0.000109981085144,0.0104437269759,0.00130965187774,0.0105123780579,0.00289383811997,0.0584316353168,0.000347342114477,0.00974068872582,0.000309433683876,0.074231601782,0.000328770364302,0.0808451394494,0.000350175698363,0.182175684139,0.085600355877,0.0232084299754,0.0858302955933,0.00441853094532,0.00169758339886,0.0105221254201,0.000226445108563,0.0279496068411,0.000440715331617,0.0798191502581,0.000216700290037,0.0568520251433,0.024469884087,0.0505833455611,0.000107146244179,0.109624364633,0.000281920205762,0.00316356826143,0.0352598900236,0.000227197997231,0.0329076989325,0.000174038323057,0.0384080812869,0.109046383226,0.000362067715894,0.000110924423733,0.0354492589583,0.0305547005113,0.000179770254078,0.077897803674,0.000174271172868,0.0336104290413,0.106513742324,0.03059312787,0.035699890584,0.000362230211052,0.0354388944581,0.071470778997,0.0168520764171,0.0374896536249,0.0147139708213,0.0765619765475,0.0184234534514,0.0397193719638,0.0132181862134,0.0372992745332,0.0518448124193,0.0216623505957,0.0383908339426,0.0382864698619,0.056262849067,0.0393121111213,0.000541785465829,0.107543806473,0.0522196242492,0.0753379995217,0.012913694979,0.0306480822022,0.0080069001206,0.0253227265342,0.0219936599473,0.0472159072498,0.0130073883841,0.0113382099511,0.00830404733298,0.0292732833824,0.00579099192399,0.0505045017027,0.619,0.24394184168,7.09300819294e-05,0.019,1.0,0.0,0.043,0.046511627907,0.0692318952388,0.028,0.964285714286,0.0268456375839,0.256,0.1796875,0.246066060929
USA-DAL,0.0430196359756,0.145739519412,0.0333698889218,0.00843701750262,0.0129229057445,0.00808385962208,0.00406503137231,0.0281224475036,0.0136989084026,0.0469514374227,0.0180793952337,0.0987643833961,0.0802408925076,0.00751398010117,0.0107282565259,0.00725094731537,0.0398490110777,0.019946359451,0.0399575771511,0.0500048784588,0.00709972646145,0.0358718973285,0.0113489904698,0.0219346959289,0.0590264702336,0.0555077213407,0.0318508645133,0.0205284795398,0.0117761847788,0.028308636307,6.94507971841e-05,8.74707991894e-05,5.13630971196e-05,0.000120881141372,0.000110323257243,0.0998546424953,0.000189408234961,0.000218960221505,0.000390591132842,0.00021281380219,0.000182432128903,0.0683138478453,0.125638443855,0.00010957459592,5.04404502595e-05,0.0188347459375,0.0990576609971,9.95414132009e-05,4.92056164799e-05,0.0741352351177,0.000171710469174,8.12498757101e-05,0.00020578463817,0.000210460391815,0.000165790677121,0.0316575499483,5.72092547584e-05,0.199698537373,0.0806109961988,0.199363678237,0.00647405316481,0.0158572184872,0.00858291363731,0.000189050191903,0.00251635662076,0.0200783598636,0.0446061627512,0.112423366141,0.00351000403748,0.012466154295,0.0231333153181,0.0552552937487,0.00200343266931,0.143232777549,0.0165048124621,0.00236358115031,0.024531861687,0.00638492887023,0.00202525471628,0.0143382238521,0.00289690324718,0.0386190524388,0.00390800430113,0.386572630896,0.0221940598414,0.00665044817489,0.000248827084695,0.000858111461252,0.00197663926488,0.0195982020772,0.000155611558556,0.000137359685665,0.151999421826,0.000446618129205,0.000200998680822,0.0769617421799,0.0107749960825,0.000330817264643,0.000137744450748,0.142518728522,0.000210206429294,0.00026595745118,0.000334784979564,7.81424584131e-05,0.000192926190164,0.0383241428477,0.0769559637846,0.000164020583134,0.000109862184106,0.000104492533353,0.000203567780573,0.0770843593497,9.71400972393e-05,0.204779873558,0.101294842996,0.000205025471253,0.000288710530941,0.0770682378556,0.0383145159436,0.000259188596035,0.015981946197,0.0173481752023,0.0136431737396,0.0331476403852,0.0160148709684,0.0822852183634,0.0611188249099,0.0186788745867,0.0265121286089,0.0270796304632,0.0409018094514,0.00311728111515,0.0101401905141,0.0147179895375,0.00122578721953,0.040353838376,0.0152323066384,0.0169604897427,0.0224828323707,0.0620053148976,0.0147736957533,0.0270899076495,0.0186813277032,0.0470071352334,0.0324013721574,0.0115013234267,0.0172720434221,0.0307815285526,0.238690023272,0.0228533195419,0.681,0.587371512482,1.0,0.01,1.0,0.0,0.071,0.12676056338,0.0132069640848,0.013,1.0,0.0,0.211,0.317535545024,0.407560709447
